"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043299","leukocyte degranulation","20/1725","66/10973",0.303030303030303,1.9276240667545,3.26441118708507,0.00211261945458675,0.0442052306043781,0.0408227969796085,"16409/12772/68891/105440/105855/16414/18607/16415/11891/17916/14159/14460/11745/16590/56715/109934/20911/442827/19354/14191",20
"GO:0071479","cellular response to ionizing radiation","20/1725","66/10973",0.303030303030303,1.9276240667545,3.26441118708507,0.00211261945458675,0.0442052306043781,0.0408227969796085,"12048/15270/13605/13197/12190/12189/12144/12021/98415/60530/16819/72440/56349/22427/19362/19822/74041/14375/226691/22059",20
"GO:0045143","homologous chromosome segregation","14/1725","40/10973",0.35,2.22640579710145,3.35589261149678,0.00217684837108304,0.0452786743172894,0.0418141044371671,"76464/22210/12190/105988/12617/18817/77053/12447/14841/30939/21749/50878/17535/17687",14
"GO:0031401","positive regulation of protein modification process","47/1725","199/10973",0.236180904522613,1.5023843856966,3.08878531693864,0.00218210478637539,0.0452786743172894,0.0418141044371671,"381293/11799/13605/72119/319675/22187/19699/14056/18817/100504663/229841/56812/109910/56637/56398/56371/11798/14828/55982/12266/18854/114893/107995/77891/232430/57783/19765/63913/12978/75826/12654/27401/74018/56459/66725/22433/108705/104806/208836/208650/22032/11600/50754/76863/16800/56644/68145",47
"GO:0030335","positive regulation of cell migration","86/1725","409/10973",0.210268948655257,1.33755430353283,3.00472441319516,0.00226159948352831,0.0467334665061038,0.0431575808846264,"18708/240641/13143/232341/60595/19699/14056/20683/68943/232227/230098/12772/16819/14751/56637/192197/16177/192176/56717/67141/78757/14828/76709/105855/22352/70568/68813/54601/18607/20305/20352/19878/14268/16952/20343/11433/20308/16854/16399/11820/12767/80795/70834/17916/105782/13051/12978/72508/75296/108737/20848/11977/12928/76707/12765/11745/16590/233064/105722/234779/26397/19241/17188/14289/22433/384009/20315/16803/277360/19055/20195/11600/384783/69683/19141/107895/74030/16800/17918/19354/56644/171486/330662/20351/22059/14191",86
"GO:0000132","establishment of mitotic spindle orientation","12/1725","32/10973",0.375,2.3854347826087,3.38958169442569,0.00228451093672113,0.0469846752466784,0.0433895679883192,"67203/76123/101706/214444/67052/18817/12615/26951/70385/56150/13191/16800",12
"GO:0002274","myeloid leukocyte activation","49/1725","210/10973",0.233333333333333,1.48427053140097,3.06016298858151,0.00232552836276924,0.0469846752466784,0.0433895679883192,"12796/16409/20617/12772/68891/13035/16414/72826/17394/18607/14268/16952/16415/11820/19267/13032/15979/16478/17916/14159/13051/14131/12978/232413/94176/14460/217304/12765/11745/16590/56715/109934/234779/14289/66725/18733/22177/20911/246746/442827/56792/16803/16170/14728/19354/22038/224938/14191/13011",49
"GO:2000147","positive regulation of cell motility","87/1725","415/10973",0.209638554216867,1.33354426401257,2.99157733762312,0.00234143235242387,0.0469846752466784,0.0433895679883192,"18708/240641/13143/232341/60595/19699/14056/20683/68943/232227/230098/12772/16819/14751/56637/192197/16177/192176/56717/67141/78757/14828/76709/105855/22352/70568/68813/54601/67179/18607/20305/20352/19878/14268/16952/20343/11433/20308/16854/16399/11820/12767/80795/70834/17916/105782/13051/12978/72508/75296/108737/20848/11977/12928/76707/12765/11745/16590/233064/105722/234779/26397/19241/17188/14289/22433/384009/20315/16803/277360/19055/20195/11600/384783/69683/19141/107895/74030/16800/17918/19354/56644/171486/330662/20351/22059/14191",87
"GO:0020027","hemoglobin metabolic process","8/1725","17/10973",0.470588235294118,2.99348678601876,3.55242852597093,0.00234923376233392,0.0469846752466784,0.0433895679883192,"12359/11656/15467/13828/67712/16825/214133/11655",8
"GO:0060100","positive regulation of phagocytosis, engulfment","8/1725","17/10973",0.470588235294118,2.99348678601876,3.55242852597093,0.00234923376233392,0.0469846752466784,0.0433895679883192,"12491/12266/27403/105855/105722/234779/56792/16803",8
"GO:0061621","canonical glycolysis","8/1725","17/10973",0.470588235294118,2.99348678601876,3.55242852597093,0.00234923376233392,0.0469846752466784,0.0433895679883192,"14751/18648/18746/13806/68837/56421/18655/21991",8
"GO:0061718","glucose catabolic process to pyruvate","8/1725","17/10973",0.470588235294118,2.99348678601876,3.55242852597093,0.00234923376233392,0.0469846752466784,0.0433895679883192,"14751/18648/18746/13806/68837/56421/18655/21991",8
"GO:1905155","positive regulation of membrane invagination","8/1725","17/10973",0.470588235294118,2.99348678601876,3.55242852597093,0.00234923376233392,0.0469846752466784,0.0433895679883192,"12491/12266/27403/105855/105722/234779/56792/16803",8
"GO:0043487","regulation of RNA stability","39/1725","159/10973",0.245283018867925,1.56028438610883,3.07345909893531,0.00245811822599886,0.0489657150618974,0.0452190253869012,"74645/18458/68970/80912/56190/217980/19317/214290/99375/208922/56717/13046/16549/74203/104625/72308/24014/22352/72826/19878/230753/11991/212943/20556/20848/223870/233833/233908/232791/103135/17164/210529/75420/15568/332397/74480/214150/210106/70439",39
"GO:0071695","anatomical structure maturation","38/1725","154/10973",0.246753246753247,1.56963674007152,3.0745271397231,0.00247848623190123,0.0491747467524626,0.0454120626847409,"237890/216781/381293/268697/17002/56419/12190/68259/56484/20878/13828/214290/56637/56717/67141/105440/76566/12266/17257/75302/11820/13051/56386/16969/12394/13198/105722/66725/22433/21389/16596/67161/15902/70465/17918/19354/19726/56644",38
