"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","method","direction","gene_ratio","bg_ratio","fold_enrichment"
"GO:0002764","immune response-regulating signaling pathway","61/821","457/10973",0.133479212253829,1.78400413649363,4.86844018908044,5.74801583161617e-06,0.00054014069892229,0.000473243200630185,"12491/58185/108155/52440/80912/18708/66878/12234/17002/18412/384309/57738/20201/232341/78781/16409/224826/20202/59125/56208/67705/54396/78757/12266/105855/59079/57319/18624/57783/16854/11820/16889/14134/14131/279572/57257/217304/16590/234779/14289/72935/18733/102626/246177/17164/22177/246746/20128/74039/56792/16803/208650/14581/69146/226691/73914/216869/14728/56644/22038/233079",61,"limma-voom","Up in Erythroblast",0.074299634591961,0.0416476806707373,1.78400413649363
"GO:0001906","cell killing","29/821","160/10973",0.18125,2.42248020706456,5.15432495810636,6.65543309596847e-06,0.000588423119709736,0.000515545747713222,"18712/18708/17002/17105/15040/15042/12796/16409/17969/13035/54396/12266/105855/20343/16854/12509/11891/14134/13032/50701/13051/14131/245282/223601/22177/20911/626615/56792/216869",29,"limma-voom","Up in Erythroblast",0.0353227771010962,0.0145812448737811,2.42248020706456
"GO:0002269","leukocyte activation involved in inflammatory response","13/821","43/10973",0.302325581395349,4.04070475596975,5.68116069456282,9.28257582243951e-06,0.000738209056195058,0.000646780398486875,"16409/20617/17394/11820/13032/15979/13051/12978/14289/66725/22177/56792/13011",13,"limma-voom","Up in Erythroblast",0.0158343483556638,0.00391870955982867,4.04070475596975
"GO:0002262","myeloid cell homeostasis","33/821","199/10973",0.165829145728643,2.21637419741827,4.92429344380423,1.14028096045717e-05,0.000884564536619452,0.000775009461995702,"12183/241525/216781/19824/226419/11656/56484/13828/16409/12772/101488143/14751/70026/105855/67739/14645/100900/16952/100038882/16889/12978/20848/544763/12765/16590/17684/15122/12571/11655/15902/14728/19354/12367",33,"limma-voom","Up in Erythroblast",0.0401948842874543,0.0181354233117652,2.21637419741827
"GO:0002833","positive regulation of response to biotic stimulus","52/821","381/10973",0.136482939632546,1.82415017854802,4.65605961554459,1.52735730985656e-05,0.00108179854462184,0.000947815646396182,"12491/58185/108155/52440/80912/18708/66878/17002/18412/384309/57738/20201/78781/12796/70428/20202/59125/56208/67705/54396/56275/78757/319236/59079/57319/18624/57783/11820/14134/279572/234779/14289/72935/102626/17164/22177/246746/20128/16803/14581/69146/226691/73914/332579/216869/209387/17319/56644/22628/233046/22038/233079",52,"limma-voom","Up in Erythroblast",0.0633373934226553,0.0347215893556912,1.82415017854802
"GO:0099024","plasma membrane invagination","15/821","58/10973",0.258620689655172,3.45657104456298,5.33421024022777,1.60241886190771e-05,0.00111750226169656,0.000979097387202882,"12491/12725/16016/16409/56208/12266/105855/16414/227753/14131/105722/234779/56792/16803/56644",15,"limma-voom","Up in Erythroblast",0.0182704019488429,0.00528570126674565,3.45657104456298
"GO:0016052","carbohydrate catabolic process","26/821","143/10973",0.181818181818182,2.43007418890488,4.89498124477957,1.86499495508031e-05,0.00127097624283109,0.0011135633109714,"12183/12421/108155/19046/12655/328572/14751/110095/18648/18746/13806/54636/22228/57436/212032/11820/16889/329015/12398/20848/232714/56421/18655/77559/21991/22059",26,"limma-voom","Up in Erythroblast",0.0316686967113276,0.0130319876059419,2.43007418890488
"GO:0010038","response to metal ion","37/821","240/10973",0.154166666666667,2.06050040600893,4.7238333592201,1.87856625346752e-05,0.00127097624283109,0.0011135633109714,"237890/12359/232341/12576/328572/68066/20617/16819/14751/59125/56208/11750/16993/70568/22228/13058/14268/11820/22782/16478/227753/14661/22436/11977/16590/11690/234779/66725/11513/19055/11655/67092/17967/15902/19141/12367/22038",37,"limma-voom","Up in Erythroblast",0.0450669914738124,0.0218718673106716,2.06050040600893
"GO:0043299","leukocyte degranulation","16/821","66/10973",0.242424242424242,3.24009891853984,5.19069105756772,2.03990668801828e-05,0.00134013000243288,0.00117415224010572,"16409/12772/68891/105855/16414/16415/11891/17916/14159/11745/16590/109934/20911/442827/19354/14191",16,"limma-voom","Up in Erythroblast",0.0194884287454324,0.0060147635104347,3.24009891853984
"GO:0002221","pattern recognition receptor signaling pathway","40/821","272/10973",0.147058823529412,1.96550118220248,4.58525774758832,2.69716101414665e-05,0.00165219336177389,0.00144756593262807,"12491/58185/108155/52440/80912/18708/66878/17002/18412/384309/57738/20201/78781/20202/59125/56208/67705/54396/78757/59079/57319/18624/57783/11820/14134/279572/234779/72935/102626/17164/246746/20128/16803/14581/69146/226691/73914/216869/56644/233079",40,"limma-voom","Up in Erythroblast",0.048721071863581,0.0247881162854279,1.96550118220248
"GO:0051702","biological process involved in interaction with symbiont","8/821","19/10973",0.421052631578947,5.62754022693762,5.74089109557639,3.40805828655891e-05,0.00193625014756382,0.00169644172135527,"17002/12796/17969/13035/14268/50701/245282/626615",8,"limma-voom","Up in Erythroblast",0.0097442143727162,0.00173152282876151,5.62754022693762
"GO:0061900","glial cell activation","13/821","48/10973",0.270833333333333,3.61979801055623,5.17268911256986,3.44875260465885e-05,0.00193625014756382,0.00169644172135527,"16409/20617/17394/11820/13032/15979/13051/12978/14289/66725/22177/56792/13011",13,"limma-voom","Up in Erythroblast",0.0158343483556638,0.00437437346213433,3.61979801055623
"GO:0032640","tumor necrosis factor production","27/821","157/10973",0.171974522292994,2.29850966275398,4.66015483116555,3.64750749342646e-05,0.001980885648912,0.00173554902721446,"12491/18708/17002/12796/12772/17394/13058/11820/15979/80795/13051/14131/12978/20848/234779/66725/17164/22177/20128/16803/11600/73914/332579/216869/16800/17319/56644",27,"limma-voom","Up in Erythroblast",0.0328867235079172,0.0143078465323977,2.29850966275398
"GO:0002526","acute inflammatory response","16/821","69/10973",0.231884057971014,3.09922505251637,4.9742693508829,3.68959183012215e-05,0.001980885648912,0.00173554902721446,"15467/16016/16819/12266/14268/15439/16889/50701/14131/20848/12765/11690/105722/16803/22038/233079",16,"limma-voom","Up in Erythroblast",0.0194884287454324,0.0062881618518181,3.09922505251637
"GO:0030500","regulation of bone mineralization","13/821","49/10973",0.26530612244898,3.54592458176937,5.07915424878254,4.37680194421572e-05,0.00222921833855392,0.00195312522005037,"11555/140780/17002/17966/18022/76566/74442/100038882/353170/12978/212943/105722/11689",13,"limma-voom","Up in Erythroblast",0.0158343483556638,0.00446550624259546,3.54592458176937
"GO:0072526","pyridine-containing compound catabolic process","19/821","93/10973",0.204301075268817,2.73056723376947,4.76600152184641,4.73951862361289e-05,0.00233524325226491,0.0020460187376306,"12183/108155/328572/14751/17969/18648/18746/13806/22228/212032/11820/16889/12398/20848/56421/17970/18655/21991/667034",19,"limma-voom","Up in Erythroblast",0.023142509135201,0.00847534858288526,2.73056723376947
"GO:0051873","killing by host of symbiont cells","7/821","15/10973",0.466666666666667,6.2371904181892,5.77187636191225,4.82979343866055e-05,0.00235413480187616,0.00206257053130348,"17002/12796/17969/13035/50701/245282/626615",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00136699170691698,6.2371904181892
"GO:0031640","killing of cells of another organism","13/821","50/10973",0.26,3.47500609013398,4.98802912606542,5.51493372652714e-05,0.00257723655488119,0.00225804068911415,"18712/17002/17105/12796/17969/13035/54396/12266/16854/14134/50701/245282/626615",13,"limma-voom","Up in Erythroblast",0.0158343483556638,0.00455663902305659,3.47500609013398
"GO:0141061","disruption of cell in another organism","13/821","50/10973",0.26,3.47500609013398,4.98802912606542,5.51493372652714e-05,0.00257723655488119,0.00225804068911415,"18712/17002/17105/12796/17969/13035/54396/12266/16854/14134/50701/245282/626615",13,"limma-voom","Up in Erythroblast",0.0158343483556638,0.00455663902305659,3.47500609013398
"GO:0002683","negative regulation of immune system process","54/821","423/10973",0.127659574468085,1.70622230284811,4.21234618738807,6.86173861338226e-05,0.00314184455903654,0.00275272087063171,"229473/241525/108155/52440/18712/18708/66878/12234/17002/18412/19074/12772/99375/245860/13035/54396/78757/110213/105855/59079/57319/14268/16952/20343/16854/100038882/12509/13051/13861/232413/12394/20555/109934/22177/246746/20128/442827/56792/208650/12571/15902/226691/207521/11600/73914/216869/14728/12367/17319/12798/22628/217835/14191/13011",54,"limma-voom","Up in Erythroblast",0.0657734470158343,0.0385491661350588,1.70622230284811
"GO:0051046","regulation of secretion","53/821","416/10973",0.127403846153846,1.70280438958119,4.15575124223024,8.44006660204432e-05,0.00367873287567951,0.00322311450298717,"12048/58185/209630/16443/67443/20201/232341/328572/214597/75605/12796/68943/16409/20617/54204/12772/20202/68891/11750/105855/16414/14645/70456/22228/16952/16854/16415/11891/192185/72194/22782/14159/14661/12306/12394/109934/66725/22433/20911/19055/19340/53322/19224/384783/93692/12361/11689/17918/78771/19354/17319/14191/233079",53,"limma-voom","Up in Erythroblast",0.0645554202192448,0.0379112366718309,1.70280438958119
"GO:0006195","purine nucleotide catabolic process","22/821","122/10973",0.180327868852459,2.41015554801222,4.45400527943571,9.13535883739931e-05,0.00390665864244633,0.00342281121087464,"12183/14544/108155/328572/14751/17969/18648/18746/13806/22228/212032/11820/16889/22436/12398/20848/56421/17970/18655/21991/56409/207728",22,"limma-voom","Up in Erythroblast",0.0267965895249695,0.0111181992162581,2.41015554801222
"GO:0042149","cellular response to glucose starvation","12/821","46/10973",0.260869565217391,3.48662818408092,4.80593585022793,0.000102564837300534,0.00430487414336407,0.00377170693113952,"74302/67579/56484/100504663/56208/14828/140742/22433/226691/18432/22628/22059",12,"limma-voom","Up in Erythroblast",0.0146163215590743,0.00419210790121207,3.48662818408092
"GO:0141060","disruption of anatomical structure in another organism","13/821","53/10973",0.245283018867925,3.27830763220187,4.72800202761579,0.000106025792497786,0.00440931116873819,0.00386320922350696,"18712/17002/17105/12796/17969/13035/54396/12266/16854/14134/50701/245282/626615",13,"limma-voom","Up in Erythroblast",0.0158343483556638,0.00483003736443999,3.27830763220187
"GO:0051607","defense response to virus","37/821","260/10973",0.142307692307692,1.90200037477748,4.18578110298522,0.000108173615883402,0.0044577363709042,0.00390563686821125,"12048/107569/12177/58185/12421/224703/66878/384309/67921/15975/22670/78781/100504663/70428/23962/56208/57444/54396/80985/170742/15957/319236/24014/100038882/15979/80795/15976/94094/72935/20128/108888/226691/207521/332579/209387/22038/69459",37,"limma-voom","Up in Erythroblast",0.0450669914738124,0.0236945229198943,1.90200037477748
"GO:0020027","hemoglobin metabolic process","7/821","17/10973",0.411764705882353,5.50340331016694,5.28418440591332,0.000127783480679271,0.00484391936136989,0.00424399032834038,"12359/11656/15467/13828/67712/214133/11655",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00154925726783924,5.50340331016694
"GO:0061621","canonical glycolysis","7/821","17/10973",0.411764705882353,5.50340331016694,5.28418440591332,0.000127783480679271,0.00484391936136989,0.00424399032834038,"14751/18648/18746/13806/56421/18655/21991",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00154925726783924,5.50340331016694
"GO:0061718","glucose catabolic process to pyruvate","7/821","17/10973",0.411764705882353,5.50340331016694,5.28418440591332,0.000127783480679271,0.00484391936136989,0.00424399032834038,"14751/18648/18746/13806/56421/18655/21991",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00154925726783924,5.50340331016694
"GO:1905155","positive regulation of membrane invagination","7/821","17/10973",0.411764705882353,5.50340331016694,5.28418440591332,0.000127783480679271,0.00484391936136989,0.00424399032834038,"12491/12266/105855/105722/234779/56792/16803",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00154925726783924,5.50340331016694
"GO:0031667","response to nutrient levels","50/821","392/10973",0.127551020408163,1.70477143354297,4.04079336441487,0.000129685132643391,0.00484391936136989,0.00424399032834038,"11555/22241/12359/74302/67579/14081/108155/18712/12234/67443/15467/56484/12914/328572/100504663/16819/192197/56208/78757/14828/93739/140742/14645/54636/20660/18810/22228/54601/13058/57436/22289/30805/110616/16889/14159/67605/66725/22433/17523/70415/11655/67092/53322/77559/226691/18432/11565/26569/22628/22059",50,"limma-voom","Up in Erythroblast",0.0609013398294763,0.0357240499407637,1.70477143354297
"GO:0002532","production of molecular mediator involved in inflammatory response","17/821","84/10973",0.202380952380952,2.70490400788817,4.46050724709838,0.000132461244030337,0.00484391936136989,0.00424399032834038,"12655/12796/20202/18807/17969/16889/20848/11690/442827/26874/11513/16803/18569/332579/229534/11689/56644",17,"limma-voom","Up in Erythroblast",0.0207064555420219,0.00765515355873508,2.70490400788817
"GO:0008037","cell recognition","17/821","84/10973",0.202380952380952,2.70490400788817,4.46050724709838,0.000132461244030337,0.00484391936136989,0.00424399032834038,"12491/16016/12266/16854/11820/14134/14131/94176/54004/12527/16803/13723/17967/12659/67784/12367/56644",17,"limma-voom","Up in Erythroblast",0.0207064555420219,0.00765515355873508,2.70490400788817
"GO:0071216","cellular response to biotic stimulus","32/821","217/10973",0.147465437788018,1.97093574768322,4.10803026745764,0.000159893761018046,0.00557537245149849,0.00488485150057562,"12491/108155/17002/12796/16819/13035/54396/56275/14828/319236/22352/17394/57783/13051/223601/217304/234779/22433/110794/20128/56792/16803/14581/18569/73914/14728/209387/17319/56644/22038/207728/22059",32,"limma-voom","Up in Erythroblast",0.0389768574908648,0.0197758133600656,1.97093574768322
"GO:0032787","monocarboxylic acid metabolic process","53/821","427/10973",0.124121779859485,1.65893823434607,3.94960292056635,0.000166235266549514,0.00575224781121334,0.00503982049571167,"64898/12183/12491/72674/14081/108155/67452/207952/328572/20617/74159/14751/11992/18648/18746/13806/12266/21391/109801/70456/22228/16952/212032/320204/11820/16889/12398/20848/60525/68801/15488/16590/11690/226144/56360/56421/26874/18655/20250/67092/53322/19224/21991/384783/13167/110208/51798/26569/11689/17918/17319/11886/22059",53,"limma-voom","Up in Erythroblast",0.0645554202192448,0.0389136972569033,1.65893823434607
"GO:0019221","cytokine-mediated signaling pathway","47/821","367/10973",0.128065395095368,1.71164626112238,3.94330224666017,0.000186720692446623,0.00632861155063023,0.00554480044133149,"72674/14081/52440/15257/18708/77128/384309/15975/232341/56484/18201/23962/12772/99375/59125/16177/54396/80985/17394/20305/17948/20308/100038882/15979/13051/12978/15976/12986/20848/12765/16590/54199/17951/19241/69189/18733/246746/56792/14581/12983/69146/16170/11600/12982/73914/12367/22059",47,"limma-voom","Up in Erythroblast",0.0572472594397077,0.0334457304292354,1.71164626112238
"GO:0002679","respiratory burst involved in defense response","6/821","13/10973",0.461538461538462,6.16864986414317,5.30251841753057,0.000187080067898621,0.00632861155063023,0.00554480044133149,"20202/17969/16889/80795/17523/16803",6,"limma-voom","Up in Erythroblast",0.00730816077953715,0.00118472614599471,6.16864986414317
"GO:0046597","host-mediated suppression of symbiont invasion","8/821","24/10973",0.333333333333333,4.45513601299229,4.81861484999235,0.000236771129307835,0.00745335784133621,0.00653024467016418,"19824/384309/22670/319236/14134/227753/20128/209387",8,"limma-voom","Up in Erythroblast",0.0097442143727162,0.00218718673106716,4.45513601299229
"GO:1900037","regulation of cellular response to hypoxia","7/821","19/10973",0.368421052631579,4.92409769857042,4.86820566242879,0.000289924734394252,0.0087615254733943,0.00767639314294395,"108155/328572/68943/13806/110213/22289/20848",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00173152282876151,4.92409769857042
"GO:0046434","organophosphate catabolic process","28/821","187/10973",0.149732620320856,2.00123756733343,3.92704976765322,0.000312069117125789,0.00936827356245828,0.00820799427616313,"74182/12183/14544/107569/108155/67452/328572/14751/17969/18648/18746/13806/22228/57319/212032/11820/16889/66857/22436/12398/20848/234779/56421/17970/18655/21991/56409/207728",28,"limma-voom","Up in Erythroblast",0.0341047503045067,0.0170418299462317,2.00123756733343
"GO:0050920","regulation of chemotaxis","23/821","142/10973",0.161971830985915,2.16481961194696,3.97289641573068,0.000336069233017854,0.010022380482039,0.00878108875468396,"13143/232341/12772/17524/105855/14268/20343/11820/13051/12978/223601/12765/102103/105722/19241/14289/56792/16803/16170/19141/19354/17319/217835",23,"limma-voom","Up in Erythroblast",0.0280146163215591,0.0129408548254807,2.16481961194696
"GO:0072524","pyridine-containing compound metabolic process","25/821","161/10973",0.15527950310559,2.07537391909579,3.90893179190019,0.00036784963934547,0.0108276780204741,0.00948664859364633,"12183/230125/108155/68646/103711/328572/14751/17969/18648/18746/13806/22228/212032/11820/192185/16889/12398/20848/56421/17970/18655/21991/110208/667034/22059",25,"limma-voom","Up in Erythroblast",0.0304506699147381,0.0146723776542422,2.07537391909579
"GO:0006468","protein phosphorylation","38/821","288/10973",0.131944444444444,1.76349133847611,3.73380616653541,0.000420121079270318,0.0119774141656123,0.0104939876338094,"22241/13197/69131/18712/15257/13143/226419/104318/15467/19699/109333/100504663/68943/98267/56398/59125/78757/12266/78943/232430/19765/63913/14159/12978/12654/66725/22433/17164/20817/18569/70415/18715/73914/16800/16706/56644/19277/14191",38,"limma-voom","Up in Erythroblast",0.046285018270402,0.026246240772806,1.76349133847611
"GO:0043313","regulation of neutrophil degranulation","5/821","10/10973",0.5,6.68270401948843,5.112449169581,0.000424747152554333,0.0120336177658049,0.0105432303064967,"16409/68891/16414/16415/109934",5,"limma-voom","Up in Erythroblast",0.00609013398294762,0.000911327804611319,6.68270401948843
"GO:0000422","autophagy of mitochondrion","18/821","101/10973",0.178217821782178,2.38195390793647,3.96769423857183,0.00044994080240354,0.0123611009533045,0.0108301540508361,"12177/22241/666468/12421/108155/67443/18412/15467/100504663/68943/56208/245860/54396/93739/54636/57436/329015/22059",18,"limma-voom","Up in Erythroblast",0.0219244823386114,0.00920441082657432,2.38195390793647
"GO:0150146","cell junction disassembly","8/821","27/10973",0.296296296296296,3.96012090043759,4.37927565636119,0.000584370211757339,0.0150951292417954,0.0132255675059607,"18708/232227/16409/213435/12266/69581/13051/54712",8,"limma-voom","Up in Erythroblast",0.0097442143727162,0.00246058507245056,3.96012090043759
"GO:0050806","positive regulation of synaptic transmission","17/821","95/10973",0.178947368421053,2.39170459644849,3.87411948017942,0.000611357711946831,0.0156569746229095,0.0137178272207874,"12048/18412/19699/68943/20617/12772/208922/14645/11820/13051/14251/18733/22177/19055/13167/19141/216869",17,"limma-voom","Up in Erythroblast",0.0207064555420219,0.00865761414380753,2.39170459644849
"GO:0031333","negative regulation of protein-containing complex assembly","20/821","121/10973",0.165289256198347,2.20915835354989,3.80329179646704,0.000615203193581923,0.0156669442500385,0.0137265620897965,"22241/22003/108155/66878/328572/20617/54396/14828/76709/20660/20742/227753/223601/19241/27360/327959/20128/226691/16800/23999",20,"limma-voom","Up in Erythroblast",0.0243605359317905,0.011027066435797,2.20915835354989
"GO:0046456","icosanoid biosynthetic process","9/821","34/10973",0.264705882352941,3.53790212796446,4.21467596637118,0.000669636186129368,0.0168636712873579,0.0147750721068193,"67452/12796/16993/21391/16952/11690/19224/11689/17319",9,"limma-voom","Up in Erythroblast",0.0109622411693057,0.00309851453567848,3.53790212796446
"GO:0046496","nicotinamide nucleotide metabolic process","23/821","149/10973",0.154362416107383,2.0631166771575,3.71551352804417,0.000677103107471199,0.01695750489595,0.0148572842366318,"12183/230125/108155/68646/328572/14751/17969/18648/18746/13806/22228/212032/11820/192185/16889/12398/20848/56421/17970/18655/21991/110208/22059",23,"limma-voom","Up in Erythroblast",0.0280146163215591,0.0135787842887086,2.0631166771575
"GO:0070542","response to fatty acid","10/821","41/10973",0.24390243902439,3.25985561926265,4.12250777667417,0.000690090147107957,0.017093872332461,0.0149767622953024,"12491/12359/14081/56484/12796/21391/22228/16478/20250/233079",10,"limma-voom","Up in Erythroblast",0.0121802679658952,0.00373644399890641,3.25985561926265
"GO:1990144","intrinsic apoptotic signaling pathway in response to hypoxia","5/821","11/10973",0.454545454545455,6.07518547226221,4.78896910536103,0.000730874237294008,0.0178508249170107,0.0156399647989321,"68943/13806/110213/22289/22059",5,"limma-voom","Up in Erythroblast",0.00609013398294762,0.00100246058507245,6.07518547226221
"GO:0006914","autophagy","57/821","497/10973",0.114688128772636,1.532853638273,3.45722033187801,0.000736400674935142,0.0178508249170107,0.0156399647989321,"11555/76482/12177/22241/666468/74302/12421/68970/108155/12234/67443/18412/17966/20201/11975/232341/353047/60599/15467/56484/328572/433375/100504663/252972/68943/20617/74159/20202/192197/56208/245860/72416/54396/11750/110213/170822/93739/319236/140742/54636/67998/75909/57436/14268/22590/329015/20848/100039796/66725/81003/22433/20128/387524/18715/209387/17918/22059",57,"limma-voom","Up in Erythroblast",0.0694275274056029,0.0452929918891825,1.532853638273
"GO:0061919","process utilizing autophagic mechanism","57/821","497/10973",0.114688128772636,1.532853638273,3.45722033187801,0.000736400674935142,0.0178508249170107,0.0156399647989321,"11555/76482/12177/22241/666468/74302/12421/68970/108155/12234/67443/18412/17966/20201/11975/232341/353047/60599/15467/56484/328572/433375/100504663/252972/68943/20617/74159/20202/192197/56208/245860/72416/54396/11750/110213/170822/93739/319236/140742/54636/67998/75909/57436/14268/22590/329015/20848/100039796/66725/81003/22433/20128/387524/18715/209387/17918/22059",57,"limma-voom","Up in Erythroblast",0.0694275274056029,0.0452929918891825,1.532853638273
"GO:0000045","autophagosome assembly","22/821","141/10973",0.156028368794326,2.08538281459213,3.68872980661777,0.000757666657897471,0.0182686327672832,0.0160060263171733,"22241/666468/74302/12421/12234/67443/60599/328572/100504663/68943/56208/245860/54396/170822/93739/54636/67998/75909/57436/329015/100039796/66725",22,"limma-voom","Up in Erythroblast",0.0267965895249695,0.0128497220450196,2.08538281459213
"GO:0008360","regulation of cell shape","18/821","106/10973",0.169811320754717,2.26959759152437,3.73510540763554,0.000817402993468116,0.019501514575742,0.0170862132651258,"241525/22003/269587/13828/11750/14268/16952/69581/14159/12978/54712/16590/76117/64099/67784/19354/20351/14191",18,"limma-voom","Up in Erythroblast",0.0219244823386114,0.00966007472887998,2.26959759152437
"GO:0045765","regulation of angiogenesis","27/821","189/10973",0.142857142857143,1.90934400556812,3.58597984459043,0.000836421863714318,0.0198507869540157,0.0173922275656882,"12491/11555/13197/232341/17872/12796/12772/18746/12266/16414/14645/54601/13058/16854/12509/13051/12654/20848/12394/12765/11745/22433/18054/18655/67784/11689/20351",27,"limma-voom","Up in Erythroblast",0.0328867235079172,0.0172240955071539,1.90934400556812
"GO:1904646","cellular response to amyloid-beta","9/821","35/10973",0.257142857142857,3.43681921002262,4.1060765886142,0.000842465185514493,0.0198702168313437,0.017409251014121,"12491/11555/56484/16819/11820/72183/14289/22177/19141",9,"limma-voom","Up in Erythroblast",0.0109622411693057,0.00318964731613962,3.43681921002262
"GO:0045071","negative regulation of viral genome replication","10/821","42/10973",0.238095238095238,3.1822400092802,4.02935827981635,0.00084600746711876,0.0198702168313437,0.017409251014121,"58185/17002/78781/23962/57444/24014/100038882/20817/226691/22038",10,"limma-voom","Up in Erythroblast",0.0121802679658952,0.00382757677936754,3.1822400092802
"GO:0071248","cellular response to metal ion","20/821","126/10973",0.158730158730159,2.12149333952014,3.60052494926171,0.00103986780814823,0.0240495957874281,0.0210710055861615,"237890/232341/12576/68066/20617/59125/56208/70568/22228/13058/14268/16478/227753/11977/11690/234779/66725/11513/15902/19141",20,"limma-voom","Up in Erythroblast",0.0243605359317905,0.0114827303381026,2.12149333952014
"GO:0001909","leukocyte mediated cytotoxicity","18/821","109/10973",0.165137614678899,2.20713160276682,3.60173423493091,0.00114295208343799,0.0260351848956001,0.0228106755398653,"18708/15040/15042/16409/17969/13035/105855/20343/11891/13032/50701/13051/14131/223601/22177/20911/56792/216869",18,"limma-voom","Up in Erythroblast",0.0219244823386114,0.00993347307026337,2.20713160276682
"GO:0009179","purine ribonucleoside diphosphate metabolic process","17/821","101/10973",0.168316831683168,2.24962313527333,3.58776257712786,0.00124921359389176,0.0276228547371286,0.0242017093183754,"12183/108155/328572/14751/18648/18746/13806/22228/212032/11820/16889/12398/20848/56421/18655/21991/56524",17,"limma-voom","Up in Erythroblast",0.0207064555420219,0.00920441082657432,2.24962313527333
"GO:0034764","positive regulation of transmembrane transport","18/821","110/10973",0.163636363636364,2.18706677001439,3.55824029979419,0.00127349729842239,0.0280231225910131,0.0245524032036162,"11555/14081/432442/237542/232341/54375/19699/20617/16819/56398/192176/12266/24014/75909/232430/105722/19055/384783",18,"limma-voom","Up in Erythroblast",0.0219244823386114,0.0100246058507245,2.1870667700144
"GO:1904645","response to amyloid-beta","9/821","37/10973",0.243243243243243,3.25104519867005,3.9002684506813,0.00129673750338293,0.0282601495328597,0.0247600738879746,"12491/11555/56484/16819/11820/72183/14289/22177/19141",9,"limma-voom","Up in Erythroblast",0.0109622411693057,0.00337191287706188,3.25104519867005
"GO:0002367","cytokine production involved in immune response","16/821","93/10973",0.172043010752688,2.29942503896376,3.57863109411652,0.0013541948348114,0.0291281639693472,0.0255205830126086,"12491/58185/19074/12772/245860/16177/13861/16590/234779/17164/11600/73914/332579/17319/56644/233079",16,"limma-voom","Up in Erythroblast",0.0194884287454324,0.00847534858288526,2.29942503896376
"GO:0002718","regulation of cytokine production involved in immune response","16/821","93/10973",0.172043010752688,2.29942503896376,3.57863109411652,0.0013541948348114,0.0291281639693472,0.0255205830126086,"12491/58185/19074/12772/245860/16177/13861/16590/234779/17164/11600/73914/332579/17319/56644/233079",16,"limma-voom","Up in Erythroblast",0.0194884287454324,0.00847534858288526,2.29942503896376
"GO:0031638","zymogen activation","7/821","24/10973",0.291666666666667,3.89824401136825,4.04196002112974,0.00143116962385704,0.0304577084739153,0.0266854607897831,"13806/15439/14134/12306/67759/18655/18793",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00218718673106716,3.89824401136825
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","7/821","24/10973",0.291666666666667,3.89824401136825,4.04196002112974,0.00143116962385704,0.0304577084739153,0.0266854607897831,"14537/12772/16414/20343/50701/68268/11689",7,"limma-voom","Up in Erythroblast",0.00852618757612668,0.00218718673106716,3.89824401136825
"GO:0061756","leukocyte adhesion to vascular endothelial cell","9/821","38/10973",0.236842105263158,3.16549137765241,3.80257279647886,0.00158831872425322,0.0330268292524763,0.0289363908575924,"14537/16409/12772/16414/20343/50701/13051/68268/11689",9,"limma-voom","Up in Erythroblast",0.0109622411693057,0.00346304565752301,3.16549137765241
"GO:0016310","phosphorylation","41/821","342/10973",0.119883040935673,1.60228575905863,3.21786086440066,0.00174397496237753,0.0357061884480671,0.0312839060955466,"22241/13197/69131/18712/15257/13143/226419/104318/15467/19699/109333/100504663/68943/98267/56398/59125/78757/12266/66989/78943/212032/232430/19765/63913/14159/12978/12654/66725/22433/17164/20817/18569/70415/18715/73914/16800/16706/17319/56644/19277/14191",41,"limma-voom","Up in Erythroblast",0.0499390986601705,0.0311674109177071,1.60228575905863
"GO:0030282","bone mineralization","14/821","78/10973",0.17948717948718,2.39891939161123,3.52585986961631,0.00174868163147384,0.0357061884480671,0.0312839060955466,"11555/140780/17002/17966/18022/76566/74442/100038882/353170/12978/212943/105722/11689/14191",14,"limma-voom","Up in Erythroblast",0.0170523751522534,0.00710835687596829,2.39891939161123
"GO:0045793","positive regulation of cell size","5/821","13/10973",0.384615384615385,5.14054155345264,4.24778199777959,0.00179427273311213,0.036148614663099,0.0316715369451792,"12421/108155/328572/22289/11977",5,"limma-voom","Up in Erythroblast",0.00609013398294762,0.00118472614599471,5.14054155345264
"GO:0034599","cellular response to oxidative stress","28/821","209/10973",0.133971291866029,1.79058098129834,3.28149188401002,0.00183404019585108,0.0364636149464604,0.0319475238178492,"12491/12359/67452/60599/56484/328572/68943/20617/16819/56208/52231/54683/78943/54601/16952/212032/11977/14782/110265/66725/22433/17523/70415/170719/19365/93692/11689/22059",28,"limma-voom","Up in Erythroblast",0.0341047503045067,0.0190467511163766,1.79058098129833
