"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","comparison"
2729.09354993699,4.47097833188702,0.443901759656156,10.0719995688916,7.3468988941324e-24,1.43583538519143e-22,"ENSMUSG00000027962.10","Erythroblast vs HSC"
3608.4870088748,2.39799539755246,0.238313643898867,10.0623504316441,8.10400423703377e-24,1.58171846166442e-22,"ENSMUSG00000039509.7","Erythroblast vs HSC"
3802.27532031278,2.42725948412408,0.241585095236638,10.0472236573474,9.44920707849681e-24,1.84185134825345e-22,"ENSMUSG00000025437.11","Erythroblast vs HSC"
10444.2216833858,1.85910225147043,0.185388056871923,10.0281662305507,1.14625604527187e-23,2.23136841945256e-22,"ENSMUSG00000004880.7","Erythroblast vs HSC"
5433.61219090215,-2.07212137056892,0.206763409287785,-10.0217024748553,1.22376512831061e-23,2.37913395952847e-22,"ENSMUSG00000045817.8","Erythroblast vs HSC"
4189.69962440812,2.37890100598324,0.237498874045149,10.0164727750709,1.29025665306144e-23,2.50512183894399e-22,"ENSMUSG00000007411.11","Erythroblast vs HSC"
3027.7599834424,2.0708442489444,0.206897380185488,10.0090404580659,1.3909504650985e-23,2.69710016424386e-22,"ENSMUSG00000069301.5","Erythroblast vs HSC"
449.5855590385,-4.65832959847122,0.467731108683544,-9.95941794759463,2.29401799717818e-23,4.44237931057204e-22,"ENSMUSG00000005802.8","Erythroblast vs HSC"
461.334802629011,-4.47622533836054,0.449803073390575,-9.95152235092384,2.48354526218189e-23,4.80313773166506e-22,"ENSMUSG00000025776.9","Erythroblast vs HSC"
1658.33948573853,2.97667654187512,0.299165249748707,9.94994085835659,2.523331271707e-23,4.87373724039844e-22,"ENSMUSG00000062373.7","Erythroblast vs HSC"
795.963575765541,-3.44061075267204,0.34582033566176,-9.94912790795864,2.54402780228737e-23,4.90733051264601e-22,"ENSMUSG00000028572.9","Erythroblast vs HSC"
1932.85550337711,2.17835019769845,0.219213172493392,9.93713184714809,2.86970769404177e-23,5.5283746277046e-22,"ENSMUSG00000032218.6","Erythroblast vs HSC"
1431.0983825638,-3.26128497119105,0.32819788876976,-9.9369468323391,2.87504099891511e-23,5.53147460581427e-22,"ENSMUSG00000019850.7","Erythroblast vs HSC"
16688.1544678717,1.5859451987483,0.159963153810402,9.91444067568246,3.60268630660396e-23,6.92247085536722e-22,"ENSMUSG00000070327.9","Erythroblast vs HSC"
3132.97747501672,2.11760893374337,0.213863946590012,9.9016639667785,4.09405764000188e-23,7.85646487428268e-22,"ENSMUSG00000026289.11","Erythroblast vs HSC"
7569.78176192356,1.76466458619716,0.178502445941313,9.88594064855188,4.79061239329086e-23,9.18128591968376e-22,"ENSMUSG00000053774.8","Erythroblast vs HSC"
1075.8963533813,6.02423253265682,0.610546511142639,9.86695103929504,5.78977409708885e-23,1.10818962195954e-21,"ENSMUSG00000006586.11","Erythroblast vs HSC"
8385.52567007902,5.14263634982604,0.521673057557084,9.85796808044529,6.3317732702437e-23,1.21037102165933e-21,"ENSMUSG00000024533.11","Erythroblast vs HSC"
2403.24819148541,3.65819272527129,0.371383719647521,9.85016986943657,6.84282251259709e-23,1.30638101259132e-21,"ENSMUSG00000054814.10","Erythroblast vs HSC"
2094.36017520818,2.52449991877102,0.256535685361614,9.84073586180603,7.5159073913991e-23,1.43303944139218e-21,"ENSMUSG00000022822.11","Erythroblast vs HSC"
1183.3601104214,3.15776940676289,0.321221624474052,9.83050070783131,8.32040531516674e-23,1.58439718136117e-21,"ENSMUSG00000024867.10","Erythroblast vs HSC"
929.051268157632,14.5310673855021,1.48032385601351,9.81614079005254,9.59465362818683e-23,1.82470410165761e-21,"ENSMUSG00000095892.1","Erythroblast vs HSC"
3096.99503933673,2.35305709927739,0.239902589416843,9.8083855826534,1.03612915851491e-22,1.96798291450408e-21,"ENSMUSG00000028756.8","Erythroblast vs HSC"
3372.73563948194,2.00355608947821,0.204314977452243,9.80621251785873,1.05867793055745e-22,2.0082430782337e-21,"ENSMUSG00000047879.12","Erythroblast vs HSC"
1038.59019887756,14.6901546664057,1.49856194033414,9.80283448485965,1.09469809718625e-22,2.07392230070247e-21,"ENSMUSG00000056738.7","Erythroblast vs HSC"
13114.2471590419,-1.64190881267252,0.167643616529129,-9.79404314143528,1.19422744784988e-22,2.25960003604004e-21,"ENSMUSG00000079435.5","Erythroblast vs HSC"
2586.71035872067,3.05557916955441,0.312219403718675,9.7866408466645,1.28493939875613e-22,2.42814311574107e-21,"ENSMUSG00000001542.6","Erythroblast vs HSC"
3914.28935324056,2.18689571926068,0.223500936975659,9.78472729847593,1.30947801317542e-22,2.47136936844911e-21,"ENSMUSG00000048410.12","Erythroblast vs HSC"
4225.63964298723,1.80669844059529,0.184930208944884,9.76962309675293,1.52016535418081e-22,2.86535736112279e-21,"ENSMUSG00000017146.8","Erythroblast vs HSC"
8798.53989816797,-1.79044695061046,0.183623457386752,-9.7506439323783,1.83301842084962e-22,3.45067460137888e-21,"ENSMUSG00000023150.10","Erythroblast vs HSC"
2957.95278970142,1.91669422386813,0.19701989536405,9.72842981327594,2.28086404010403e-22,4.28831311236268e-21,"ENSMUSG00000035293.9","Erythroblast vs HSC"
454.578496726471,4.79365064256277,0.493352222745567,9.71648737262295,2.5647675326268e-22,4.81599142378077e-21,"ENSMUSG00000096917.1","Erythroblast vs HSC"
13641.5708205062,2.28576843632057,0.235255607987789,9.71610605107959,2.57438670326594e-22,4.82795021510215e-21,"ENSMUSG00000070544.6","Erythroblast vs HSC"
524.311769759399,3.58393535880882,0.369416326297496,9.7016160458556,2.96760468816231e-22,5.55836474568409e-21,"ENSMUSG00000014791.9","Erythroblast vs HSC"
2126.95170746245,2.2419312819092,0.231095148872382,9.701334246299,2.97581352915595e-22,5.56672019503191e-21,"ENSMUSG00000026466.12","Erythroblast vs HSC"
1850.80256831987,2.1616434214659,0.222822339036246,9.70119706495974,2.97981776003324e-22,5.56719914336776e-21,"ENSMUSG00000006024.8","Erythroblast vs HSC"
2311.49962614087,2.29174489581092,0.236312795832824,9.69792976184067,3.07678001715155e-22,5.74113236114975e-21,"ENSMUSG00000039840.7","Erythroblast vs HSC"
12118.5691418102,5.03014420279995,0.518753257374371,9.69660263582658,3.11705044373032e-22,5.80897744551148e-21,"ENSMUSG00000042476.8","Erythroblast vs HSC"
2364.30180086999,2.6441029335994,0.272855827653688,9.69047630881214,3.3098146489284e-22,6.16048583715959e-21,"ENSMUSG00000078923.6","Erythroblast vs HSC"
2617.40193268302,3.34370437946513,0.345301229979564,9.68344184485824,3.54573765621214e-22,6.59134435641038e-21,"ENSMUSG00000046179.13","Erythroblast vs HSC"
3176.08521257542,2.01552581251313,0.208373980598362,9.67263670217077,3.94091377419895e-22,7.31679903602213e-21,"ENSMUSG00000059273.7","Erythroblast vs HSC"
5881.67434268676,1.77034129897805,0.183062213793743,9.67070845637592,4.01588320675605e-22,7.44668080773379e-21,"ENSMUSG00000027326.9","Erythroblast vs HSC"
5940.17285345516,2.36750388831306,0.245371411007482,9.64865417121016,4.98050499925364e-22,9.2238704181938e-21,"ENSMUSG00000027306.11","Erythroblast vs HSC"
7669.34743037522,1.83729762503169,0.190425066366022,9.64840217778974,4.99275689486231e-22,9.23504584799377e-21,"ENSMUSG00000068855.3","Erythroblast vs HSC"
1558.33673827395,3.75885226843005,0.389821464968838,9.64249690234614,5.2885653388913e-22,9.77003246001896e-21,"ENSMUSG00000032679.8","Erythroblast vs HSC"
2262.07943674599,2.39067466209572,0.248003499717978,9.63968115294467,5.43565475768642e-22,1.00292894553933e-20,"ENSMUSG00000000374.7","Erythroblast vs HSC"
995.117890691053,-5.87995614457862,0.610196699695119,-9.63616510465643,5.62502132023301e-22,1.03658116215162e-20,"ENSMUSG00000027368.6","Erythroblast vs HSC"
1316.5180481364,-3.85581173818682,0.400163617455365,-9.63558796950575,5.65672221286024e-22,1.04113128906584e-20,"ENSMUSG00000050075.8","Erythroblast vs HSC"
791.280814711802,14.299367666825,1.48432129519573,9.63360676230104,5.76689708694837e-22,1.06009557465896e-20,"ENSMUSG00000073063.3","Erythroblast vs HSC"
732.119174124962,4.33597352232212,0.45028343977085,9.62943146327723,6.00608586765674e-22,1.10269954749451e-20,"ENSMUSG00000031196.9","Erythroblast vs HSC"
7924.65649888715,2.04461023472338,0.212697622293962,9.61275548204106,7.06329841744689e-22,1.29519964684369e-20,"ENSMUSG00000020220.12","Erythroblast vs HSC"
776.58230674451,14.2717746209455,1.48505760167309,9.61024986833287,7.2373142797084e-22,1.32547261401367e-20,"ENSMUSG00000037106.8","Erythroblast vs HSC"
750.197512758422,2.89331224368678,0.301195016483344,9.60610928251125,7.53422331955327e-22,1.37815047986853e-20,"ENSMUSG00000028082.9","Erythroblast vs HSC"
542.029989547748,6.98135753820571,0.727488950204119,9.59651350889505,8.26943834244343e-22,1.51077451045895e-20,"ENSMUSG00000095891.3","Erythroblast vs HSC"
1569.68950237706,4.74281628295204,0.495038232726335,9.58070704323546,9.63828359393721e-22,1.75869073981265e-20,"ENSMUSG00000047181.8","Erythroblast vs HSC"
3894.72187221143,2.23421590219027,0.233666708461337,9.56154993966522,1.16006160603436e-21,2.11415889992986e-20,"ENSMUSG00000002957.8","Erythroblast vs HSC"
737.306856286127,14.1975873017663,1.4869209398501,9.54831351234963,1.31824691929185e-21,2.39950018287278e-20,"ENSMUSG00000090113.3","Erythroblast vs HSC"
1163.04596617279,2.57829761774787,0.270414462201199,9.53461437217628,1.50443652533331e-21,2.7350545545625e-20,"ENSMUSG00000073437.6","Erythroblast vs HSC"
1339.29052912445,4.46268883095954,0.468318962969082,9.52916534207086,1.58552835983071e-21,2.87895510129164e-20,"ENSMUSG00000050549.7","Erythroblast vs HSC"
660.813213560659,-3.2647563852886,0.343223057747932,-9.5120543669484,1.8693377921859e-21,3.39014337330124e-20,"ENSMUSG00000048612.11","Erythroblast vs HSC"
7612.07956005505,2.02629504476851,0.21306288898821,9.51031432264413,1.90087296881858e-21,3.44313002510516e-20,"ENSMUSG00000040242.10","Erythroblast vs HSC"
2232.02937918712,2.1807470517132,0.229886345286574,9.48619653331176,2.39618033105638e-21,4.33501418479664e-20,"ENSMUSG00000035572.12","Erythroblast vs HSC"
976.067760239563,3.47126134912385,0.366269593994342,9.47733965920596,2.60848384970372e-21,4.71335895616172e-20,"ENSMUSG00000006850.7","Erythroblast vs HSC"
10436.5938324914,2.18248662210282,0.230644876510866,9.46254109399217,3.00548910458687e-21,5.4241226817046e-20,"ENSMUSG00000022185.14","Erythroblast vs HSC"
2387.22015014163,2.27144313284268,0.240101820208404,9.46033283242548,3.06964554395997e-21,5.53318510490745e-20,"ENSMUSG00000052917.10","Erythroblast vs HSC"
1821.38755802245,5.29701596474244,0.560039318125046,9.45829300427745,3.13011123169552e-21,5.635338439318e-20,"ENSMUSG00000024787.9","Erythroblast vs HSC"
2101.58163675386,3.04814581194985,0.322472320080338,9.45242621503284,3.31066294064208e-21,5.9531811933846e-20,"ENSMUSG00000004270.9","Erythroblast vs HSC"
490.026446911852,3.93777776224267,0.417211784191238,9.43831864643042,3.78808851292449e-21,6.80344361335762e-20,"ENSMUSG00000025006.11","Erythroblast vs HSC"
7815.91838168677,-2.17191618457683,0.230276533942726,-9.4317738216306,4.03211544652571e-21,7.2329723100539e-20,"ENSMUSG00000061232.11","Erythroblast vs HSC"
1643.38665654607,5.83760290779737,0.619600527437763,9.42155897112876,4.44439451864421e-21,7.96291818883261e-20,"ENSMUSG00000031170.10","Erythroblast vs HSC"
1343.08621065975,-2.43184516266466,0.258243461038278,-9.41687023898817,4.64733977670385e-21,8.3164985184798e-20,"ENSMUSG00000028385.10","Erythroblast vs HSC"
12271.9100946559,1.70300794415263,0.181276235761993,9.39454604732967,5.74650828419322e-21,1.02711056010977e-19,"ENSMUSG00000035851.10","Erythroblast vs HSC"
1408.27207047615,-2.73761931084721,0.291524586272949,-9.39069786822037,5.96040128075273e-21,1.06406057960361e-19,"ENSMUSG00000022270.11","Erythroblast vs HSC"
5423.65956712329,5.28247375696135,0.563111525432928,9.38086598902429,6.5433068744659e-21,1.16671953189006e-19,"ENSMUSG00000020900.11","Erythroblast vs HSC"
972.1482991674,3.77635757121131,0.402748994188453,9.37645438152055,6.8228542607929e-21,1.21510616709301e-19,"ENSMUSG00000002602.12","Erythroblast vs HSC"
1207.90514472455,2.33102821867073,0.249118088633635,9.35712148184812,8.19385498238041e-21,1.45752488686582e-19,"ENSMUSG00000050592.8","Erythroblast vs HSC"
1227.99596280657,2.31243139709703,0.247486015556355,9.34368510438306,9.30382752677119e-21,1.65298744324321e-19,"ENSMUSG00000059288.9","Erythroblast vs HSC"
1444.27675603812,2.76334288389559,0.295963576322858,9.33676676781721,9.93207406988391e-21,1.762498162007e-19,"ENSMUSG00000032185.10","Erythroblast vs HSC"
27107.1438623839,3.07818029235707,0.329863967474183,9.3316657649126,1.04219878862088e-20,1.84722895076204e-19,"ENSMUSG00000011179.7","Erythroblast vs HSC"
3906.23740147572,2.38586085535623,0.25576336640569,9.32839166486335,1.07489548577215e-20,1.90291092373942e-19,"ENSMUSG00000003068.11","Erythroblast vs HSC"
2902.15792807003,3.19998819179075,0.343169182054099,9.32481224752369,1.11180260324086e-20,1.96590524594482e-19,"ENSMUSG00000042225.3","Erythroblast vs HSC"
2143.4153419159,2.46175885220797,0.264044380713282,9.32327681262461,1.12801586302142e-20,1.99220209434687e-19,"ENSMUSG00000028212.12","Erythroblast vs HSC"
4117.17500269001,2.06180755492125,0.221189028933008,9.32147297208721,1.14736220508895e-20,2.02396328173232e-19,"ENSMUSG00000024298.10","Erythroblast vs HSC"
2189.35338330194,-2.36844213454911,0.254203052848713,-9.31712702899233,1.19533070794188e-20,2.106079122783e-19,"ENSMUSG00000022641.11","Erythroblast vs HSC"
643.963111835402,14.0034469509228,1.50626722145967,9.29678794799275,1.44752535297027e-20,2.54740451038713e-19,"ENSMUSG00000037872.5","Erythroblast vs HSC"
2394.33096362979,2.35748848688504,0.253698460190164,9.29248244202169,1.50731003165334e-20,2.64947643788722e-19,"ENSMUSG00000098374.1","Erythroblast vs HSC"
611.270686618075,13.9255432404741,1.50037503999919,9.28137490242545,1.6730550771192e-20,2.93733889603445e-19,"ENSMUSG00000050982.8","Erythroblast vs HSC"
1584.66048106013,-3.76206596558729,0.405561466920418,-9.27619182895773,1.75644217509838e-20,3.08009865722978e-19,"ENSMUSG00000037138.12","Erythroblast vs HSC"
1556.45699779196,2.29824824429924,0.248011558775784,9.26669811537687,1.91997495547889e-20,3.36289952992075e-19,"ENSMUSG00000028708.12","Erythroblast vs HSC"
734.548145071196,-3.01391250294549,0.325392307974959,-9.26239628005413,1.99894750198665e-20,3.4970986156664e-19,"ENSMUSG00000074151.8","Erythroblast vs HSC"
15780.8951635792,3.51828928532721,0.379854583495904,9.26220042666707,2.00261840000787e-20,3.49939895239023e-19,"ENSMUSG00000058773.2","Erythroblast vs HSC"
1288.65117019359,2.42881836433316,0.262362015487946,9.25750764574666,2.09259640349095e-20,3.6523307145771e-19,"ENSMUSG00000090115.3","Erythroblast vs HSC"
171.449232907151,7.08309829188855,0.765397836911406,9.25413941652988,2.15963061191855e-20,3.7649053378904e-19,"ENSMUSG00000074903.5","Erythroblast vs HSC"
1168.24343738128,3.25443472779063,0.351705827296806,9.25328634104263,2.17694269692194e-20,3.79063656241284e-19,"ENSMUSG00000103739.1","Erythroblast vs HSC"
1433.81357336516,3.09540704760546,0.334778193422282,9.24614299385082,2.32739724421879e-20,4.04787251386203e-19,"ENSMUSG00000058486.7","Erythroblast vs HSC"
265.629260417305,5.73478522481976,0.620445502590255,9.24301199843984,2.39654111670658e-20,4.16325441011027e-19,"ENSMUSG00000056895.4","Erythroblast vs HSC"
1693.43184569514,2.21123793739794,0.239288812021805,9.24087473507305,2.44490214004925e-20,4.24230508015788e-19,"ENSMUSG00000040560.9","Erythroblast vs HSC"
55634.9764895662,3.13746223945354,0.339605810031677,9.23854111671673,2.49880849532129e-20,4.33078209813385e-19,"ENSMUSG00000064363.1","Erythroblast vs HSC"
336.255474042015,5.52928826552407,0.598681414418601,9.23577738068543,2.56417207713572e-20,4.43888669716746e-19,"ENSMUSG00000103391.1","Erythroblast vs HSC"
1427.56270398512,2.41279699828288,0.261257639850427,9.2353165238124,2.57523478438716e-20,4.45284775931344e-19,"ENSMUSG00000045795.9","Erythroblast vs HSC"
1797.07295948547,2.36287539752064,0.256401964160785,9.2155120778986,3.09796033708614e-20,5.3504656845047e-19,"ENSMUSG00000028126.12","Erythroblast vs HSC"
1910.3822336405,2.85106276281671,0.309755207881065,9.20424480453421,3.44082155855579e-20,5.93571691164102e-19,"ENSMUSG00000030780.11","Erythroblast vs HSC"
3605.59770144036,1.78863729117591,0.194408984606045,9.20038389583922,3.56673193449942e-20,6.14578531590717e-19,"ENSMUSG00000006676.12","Erythroblast vs HSC"
3121.01931694803,1.80929344239602,0.196875456233003,9.19004063286947,3.92692998291737e-20,6.75859687558189e-19,"ENSMUSG00000027104.14","Erythroblast vs HSC"
1237.91140646867,3.34020820916796,0.364126536272297,9.17320732337433,4.59150250904548e-20,7.89323920912645e-19,"ENSMUSG00000028669.11","Erythroblast vs HSC"
6027.17687224141,-2.97354215607693,0.324423570323306,-9.16561689125618,4.92643843991344e-20,8.45923585526409e-19,"ENSMUSG00000052684.4","Erythroblast vs HSC"
4272.71188992629,2.59213757253041,0.283087080441573,9.15667916913435,5.35188981026521e-20,9.17917082585094e-19,"ENSMUSG00000042625.12","Erythroblast vs HSC"
2173.9225219051,3.37611286127719,0.368717621086097,9.15636429670079,5.3675227159542e-20,9.1953650403769e-19,"ENSMUSG00000076613.3","Erythroblast vs HSC"
3091.98375124511,2.49757038279643,0.272885941034675,9.15243333286658,5.56652964347941e-20,9.52530700398613e-19,"ENSMUSG00000039501.10","Erythroblast vs HSC"
1198.811856841,-3.34405804639551,0.36571732995681,-9.14383260642974,6.02773509478323e-20,1.03026408933044e-18,"ENSMUSG00000032827.11","Erythroblast vs HSC"
4303.98771322307,1.69132555640735,0.185198527341409,9.13250002949228,6.69353663092819e-20,1.14274827102502e-18,"ENSMUSG00000060657.7","Erythroblast vs HSC"
388.154282266964,-7.1749745978382,0.786030344272751,-9.12811400999616,6.97029518538499e-20,1.18863139366846e-18,"ENSMUSG00000027611.8","Erythroblast vs HSC"
930.021167479763,2.56212670597354,0.28086399405577,9.12230389155822,7.3543971228696e-20,1.25269335396769e-18,"ENSMUSG00000039382.7","Erythroblast vs HSC"
435.381551279761,6.22999785187468,0.682979856883242,9.12178856973189,7.38945793460181e-20,1.25722358193174e-18,"ENSMUSG00000035270.11","Erythroblast vs HSC"
3007.48334630086,2.11551923754567,0.232354627166818,9.1047002736332,8.65049592508085e-20,1.47008942763416e-18,"ENSMUSG00000052812.4","Erythroblast vs HSC"
653.081442753756,-3.83400154605031,0.421399224922451,-9.09826435194768,9.1786862377885e-20,1.55806887645569e-18,"ENSMUSG00000028970.5","Erythroblast vs HSC"
2819.50121104663,2.01728823889106,0.222173820927881,9.07977470282551,1.08799825833894e-19,1.84475321131374e-18,"ENSMUSG00000034075.10","Erythroblast vs HSC"
4601.731241346,1.7722567886245,0.195930317526444,9.04534229821431,1.49196986065303e-19,2.52682193161682e-18,"ENSMUSG00000040850.13","Erythroblast vs HSC"
4952.57627396687,2.11739687350654,0.234550686076938,9.02745973129228,1.75702941701306e-19,2.97234144998803e-18,"ENSMUSG00000042489.11","Erythroblast vs HSC"
