"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007059","chromosome segregation","149/2031","372/11010",0.400537634408602,2.17130445831546,10.9301515864368,3.61949674193486e-23,1.82929365337388e-19,1.72364244847508e-19,"12316/76464/381293/16551/70099/11799/71819/108000/218977/54392/21973/13605/71865/14211/22210/16571/78658/110033/228421/108912/67203/70218/26934/72119/54141/233406/76044/72415/76123/80912/52276/68298/268697/100502766/70454/68549/104318/215387/209737/12236/12190/12189/71988/21335/66977/56419/105988/70799/17345/214444/67052/16580/66442/20842/20878/101706/18817/12534/12617/12235/51944/19357/68014/18005/16211/20877/208628/21969/209334/72776/20460/16563/102920/54204/108907/68094/229841/77053/73804/52563/381318/22385/67139/56208/66140/192176/12442/22137/70385/14841/71878/13018/67241/12447/59008/72155/68612/16319/67141/22154/13424/74201/30939/217232/60411/12237/76789/66468/50878/26951/107995/77044/72057/259279/56150/20587/17687/18140/17120/214901/73420/52683/19822/66934/17865/219114/21749/74237/320394/76478/76707/18519/17535/103733/328580/51885/71909/56742/71876/66336/72400/56456/77045/219103/22038/67629/74187/83560/26886",149
"GO:0000070","mitotic sister chromatid segregation","87/2031","173/11010",0.502890173410405,2.72615500209185,10.8833655823503,1.21081918943742e-21,3.05974009170836e-18,2.88302421737625e-18,"76464/381293/16551/70099/11799/71819/54392/14211/16571/78658/110033/228421/70218/26934/72119/54141/233406/76044/52276/68298/268697/100502766/215387/209737/12236/66977/105988/70799/214444/67052/16580/66442/20842/101706/18817/12534/12617/12235/51944/19357/68014/18005/16211/20877/208628/209334/16563/102920/108907/229841/73804/52563/381318/22385/67139/56208/66140/192176/22137/70385/14841/59008/68612/16319/67141/74201/60411/12237/76789/66468/26951/107995/56150/18140/17120/73420/52683/17865/219114/76707/18519/103733/56742/72400/67629/74187/83560",87
"GO:0098813","nuclear chromosome segregation","115/2031","265/11010",0.433962264150943,2.35249853683008,10.5991598700182,2.07876064827319e-21,3.50201877212423e-18,3.29975900799575e-18,"12316/76464/381293/16551/70099/11799/71819/108000/54392/21973/13605/14211/22210/16571/78658/110033/228421/70218/26934/72119/54141/233406/76044/72415/52276/68298/268697/100502766/215387/209737/12236/12190/21335/66977/105988/70799/214444/67052/16580/66442/20842/20878/101706/18817/12534/12617/12235/51944/19357/68014/18005/16211/20877/208628/209334/16563/102920/54204/108907/68094/229841/77053/73804/52563/381318/22385/67139/56208/66140/192176/12442/22137/70385/14841/71878/12447/59008/68612/16319/67141/13424/74201/30939/217232/60411/12237/76789/66468/50878/26951/107995/77044/72057/56150/20587/17687/18140/17120/73420/52683/66934/17865/219114/21749/76707/18519/17535/103733/56742/72400/56456/77045/67629/74187/83560",115
"GO:0000819","sister chromatid segregation","96/2031","205/11010",0.468292682926829,2.53860287495046,10.5756238674937,6.73955185956542e-21,8.51542377456091e-18,8.02361384544052e-18,"76464/381293/16551/70099/11799/71819/54392/21973/14211/16571/78658/110033/228421/70218/26934/72119/54141/233406/76044/52276/68298/268697/100502766/215387/209737/12236/21335/66977/105988/70799/214444/67052/16580/66442/20842/101706/18817/12534/12617/12235/51944/19357/68014/18005/16211/20877/208628/209334/16563/102920/108907/68094/229841/73804/52563/381318/22385/67139/56208/66140/192176/22137/70385/14841/59008/68612/16319/67141/74201/217232/60411/12237/76789/66468/26951/107995/77044/72057/56150/20587/18140/17120/73420/52683/17865/219114/76707/18519/103733/56742/72400/56456/77045/67629/74187/83560",96
"GO:0000280","nuclear division","134/2031","341/11010",0.392961876832845,2.13023646673049,10.0832273452261,4.73048665745692e-20,4.78157591335746e-17,4.50541508175476e-17,"12316/76464/381293/16551/70099/11799/71819/54392/21973/14211/22210/16571/78658/110033/228421/108912/234396/67203/70218/26934/72119/54141/233406/76044/72415/52276/68298/268697/100502766/68549/215387/209737/12236/12190/22187/66977/105988/70799/17345/214444/67052/16580/66442/20842/20878/12576/101706/18817/12534/12617/12235/51944/72549/19357/68014/18005/16211/20877/208628/209334/60530/16563/56637/102920/54204/108907/229841/77053/73804/52563/224826/77744/381318/22385/67139/56208/66140/192176/12442/22137/56371/70385/14841/71943/12447/59008/68612/16319/67141/74201/30939/60411/22629/12237/76789/66468/50878/26951/67121/107995/52864/77891/56150/17687/18140/17120/214901/73420/52683/17865/19362/219114/21749/76707/18519/66197/17535/103733/268465/66214/19366/67655/104806/56742/623474/14087/72400/74386/17864/105837/18032/67629/74187/83560",134
"GO:0051276","chromosome organization","165/2031","467/11010",0.353319057815846,1.91533374030156,9.61326070152836,6.49751364334322e-19,5.47307232557611e-16,5.15697398640083e-16,"76464/217653/381293/16551/70099/11799/71819/218977/54392/21973/71865/14211/22210/16571/78658/110033/228421/208084/70218/26934/72119/54141/233406/76044/72415/52276/224171/68298/268697/100502766/68549/215387/209737/12236/12190/71988/21335/66977/105988/70799/214444/67052/16580/66442/20842/101706/12144/18817/328572/12534/12617/12235/51944/19357/68014/18005/16211/20877/103677/208628/21969/209334/16905/16563/102920/18538/108907/68094/229841/77053/73804/52563/381318/22385/14957/67139/56208/59125/66140/192176/74355/22137/218973/12615/50708/70385/67849/14841/67241/12447/59008/72155/68612/16319/67141/269966/74201/30939/217232/71521/60411/100710/12237/76789/66468/50878/26951/18854/107995/22427/22590/77044/72057/52864/56150/20587/17687/15354/18140/17120/73420/52683/97165/19822/17865/219114/21749/11991/56702/320394/76707/170762/80838/14156/67459/18519/68147/53379/17535/16825/103733/73747/19366/14375/56742/105377/50754/269400/66336/28113/72400/56456/68964/77045/66181/22059/227525/67629/51797/21750/74187/214627/83560/16434/26886",165
"GO:0140014","mitotic nuclear division","101/2031","235/11010",0.429787234042553,2.32986580345077,9.80049524038612,1.41404843986171e-18,1.02094297358016e-15,9.6197821683224e-16,"76464/381293/16551/70099/11799/71819/54392/14211/16571/78658/110033/228421/108912/67203/70218/26934/72119/54141/233406/76044/52276/68298/268697/100502766/215387/209737/12236/66977/105988/70799/17345/214444/67052/16580/66442/20842/20878/12576/101706/18817/12534/12617/12235/51944/72549/19357/68014/18005/16211/20877/208628/209334/16563/102920/108907/229841/73804/52563/77744/381318/22385/67139/56208/66140/192176/22137/70385/14841/71943/59008/68612/16319/67141/74201/60411/22629/12237/76789/66468/26951/107995/77891/56150/18140/17120/73420/52683/17865/219114/76707/18519/103733/66214/67655/56742/72400/105837/18032/67629/74187/83560",101
"GO:0048285","organelle fission","144/2031","392/11010",0.36734693877551,1.99137853073283,9.50552469345996,2.50293864295151e-18,1.58123148768462e-15,1.48990716062008e-15,"12316/76464/381293/16551/70099/11799/71819/54392/21973/75734/14211/22210/16571/78658/110033/228421/108912/234396/67203/70218/26934/72119/54141/233406/76044/72415/52276/68298/268697/100502766/68549/215387/209737/12236/12190/22187/66977/105988/70799/17345/214444/67052/16580/66442/20842/20878/12576/101706/18817/12534/12617/12235/51944/72549/19357/68014/18005/68943/16211/20877/208628/209334/60530/16563/56637/102920/54204/108907/229841/77053/73804/52563/224826/77744/381318/22385/67139/56208/66140/192176/12442/22137/54396/56371/70385/14841/71943/12447/59008/67472/68612/16319/67141/22228/74201/75311/30939/60411/22629/12237/76789/66468/50878/26951/67121/107995/52864/77891/56150/17687/19765/18140/17120/214901/73420/52683/17865/19362/219114/21749/76707/18519/223601/66197/17535/103733/268465/66214/19366/67453/67655/104806/56742/623474/14087/14245/72400/74386/17864/105837/18032/67629/74187/83560",144
"GO:0044772","mitotic cell cycle phase transition","139/2031","377/11010",0.368700265251989,1.99871487957873,9.38424203258043,6.94453651147196e-18,3.89974305877548e-15,3.67451265238587e-15,"76464/381293/11799/108000/12428/12449/52276/268697/12236/77011/12580/12189/20135/21335/66977/70799/27214/20133/214444/67052/66442/12576/12144/12914/18817/14235/12581/12534/12235/19357/68014/16906/12021/19650/20877/28010/208628/14056/209334/72776/20460/19192/56637/12445/68094/229841/21423/52563/234736/12452/320595/404710/99375/237877/12442/22137/56371/12532/70385/14841/269582/12447/59008/194655/54601/68612/16319/67141/217232/12237/16952/66468/26951/67121/230809/107995/24100/77044/72611/225182/72057/104394/69581/77891/56150/20587/20184/17120/11820/18763/234664/268930/219114/381921/67628/50523/67153/52679/18392/76707/66197/75826/72508/17535/79263/106795/102423/13383/66214/20555/27401/22390/67655/12545/19055/50754/12571/19186/67333/72400/218630/56456/15902/68964/77045/18715/54124/68145/52468/219103/56469/22591/105837/22059/18032/67629/83383/83560/109019",139
"GO:1905818","regulation of chromosome separation","45/2031","70/11010",0.642857142857143,3.48491242878244,9.91896502902915,3.05812293339387e-17,1.54557533053726e-14,1.45631033164988e-14,"76464/70099/11799/54392/14211/78658/76044/52276/68298/268697/215387/12236/66977/70799/214444/67052/66442/101706/18817/12235/19357/68014/20877/208628/209334/229841/52563/22137/70385/14841/59008/68612/16319/67141/12237/66468/26951/107995/56150/17120/52683/219114/22038/67629/83560",45
"GO:0051304","chromosome separation","47/2031","79/11010",0.59493670886076,3.22513695940766,9.43963621308452,5.21120058753284e-16,2.39430979721736e-13,2.25602597684197e-13,"76464/70099/11799/54392/21973/14211/78658/76044/52276/68298/268697/215387/12236/66977/105988/70799/214444/67052/66442/101706/18817/12235/19357/68014/20877/208628/209334/229841/52563/22137/70385/14841/59008/68612/16319/67141/12237/66468/26951/107995/56150/17120/52683/219114/22038/67629/83560",47
"GO:0051983","regulation of chromosome segregation","60/2031","117/11010",0.512820512820513,2.77998712267545,9.20557564865521,7.70556596507175e-16,3.24532753228939e-13,3.05789301982321e-13,"76464/70099/11799/54392/14211/78658/76044/80912/52276/68298/268697/215387/12236/21335/66977/70799/214444/67052/66442/101706/18817/12534/12235/19357/68014/20877/208628/209334/68094/229841/73804/52563/56208/22137/70385/14841/67241/59008/68612/16319/67141/217232/12237/66468/26951/107995/77044/72057/56150/20587/17120/214901/52683/219114/18519/56456/77045/22038/67629/83560",60
"GO:1901990","regulation of mitotic cell cycle phase transition","110/2031","289/11010",0.380622837370242,2.06334684364666,8.71206549039026,1.6986746134268e-15,6.60392422789159e-13,6.22251332076345e-13,"76464/381293/11799/108000/52276/268697/12236/77011/12580/12189/20135/66977/70799/27214/20133/214444/67052/66442/12576/12144/12914/18817/12581/12534/12235/19357/68014/16906/12021/19650/20877/28010/208628/14056/209334/72776/20460/19192/12445/68094/229841/21423/52563/234736/99375/237877/22137/56371/12532/70385/14841/269582/12447/59008/194655/54601/68612/16319/67141/12237/16952/66468/26951/230809/107995/24100/77044/72611/225182/72057/56150/20587/20184/17120/11820/18763/234664/268930/219114/381921/67628/67153/52679/18392/75826/17535/79263/13383/66214/20555/22390/12545/12571/19186/67333/72400/56456/15902/68964/77045/68145/52468/219103/22591/105837/22059/67629/83383/83560/109019",110
"GO:0050000","chromosome localization","56/2031","107/11010",0.523364485981308,2.83714573641271,9.08191439142003,2.22031715009954e-15,8.01534491185933e-13,7.55241713312053e-13,"76464/381293/11799/108000/13605/22210/110033/228421/67203/26934/54141/72415/52276/268697/100502766/12190/66977/67052/16580/66442/101706/12534/12617/51944/18005/16211/20877/16905/54204/229841/77053/73804/52563/381318/67139/56208/66140/22137/70385/71878/16319/269966/13424/12237/66468/26951/17120/66934/219114/21749/18519/56742/72400/67629/74187/83560",56
"GO:0044770","cell cycle phase transition","153/2031","457/11010",0.334792122538293,1.81489968938779,8.46231514815125,3.12401079810959e-15,1.05258337157639e-12,9.91791217589319e-13,"76464/381293/11799/108000/15270/12428/12449/52276/268697/12236/77011/12580/226419/12190/12189/20135/21335/66977/70799/27214/20133/214444/67052/66442/12576/12144/12914/18817/14235/12581/12534/12235/19357/68014/16906/12021/19650/20877/28010/208628/14056/209334/72776/20460/19192/56637/12445/68094/229841/21423/52563/234736/12452/320595/72440/404710/99375/237877/12442/22137/56371/12532/70385/14841/71878/269582/12447/59008/194655/55982/54601/68612/16319/208266/67141/217232/12237/16952/66468/26951/67121/230809/107995/24100/77044/72611/225182/72057/104394/69581/77891/56150/20587/240087/20184/17120/11820/18763/234664/268930/19241/219114/381921/67628/50523/67153/52679/18392/76707/12978/66197/244879/75826/72508/17535/79263/268465/106795/102423/13383/66214/20555/27401/22390/67655/12545/234779/18555/19055/50754/12571/19186/67333/72400/218630/56456/15902/68964/77045/18715/54124/68145/52468/219103/56469/22591/105837/22059/18032/67629/83383/83560/109019",153
"GO:0000226","microtubule cytoskeleton organization","159/2031","486/11010",0.32716049382716,1.77352882178091,8.29505226814847,8.62561397834461e-15,2.7246158154096e-12,2.5672551077652e-12,"272589/12316/16551/14544/11799/71819/218977/22210/16571/228421/67203/70218/26934/72119/12449/22146/54141/75786/233406/72415/76123/13197/52276/80986/319675/268697/20873/100502766/101565/104318/74334/381644/209737/226751/237436/12190/227613/12189/21335/66977/56419/105988/70799/19348/214444/67052/16580/66442/20842/20878/12576/101706/54375/18817/67886/12534/51944/18005/225659/17427/109242/20617/103573/16211/20877/216846/68121/209334/72776/60530/16905/20460/16563/56637/54204/108907/229841/77053/73804/77744/56398/66140/192176/12442/12615/70385/99167/18080/18541/17257/56275/227634/236266/277939/231912/16319/67141/22154/13424/74201/22143/170822/106618/76789/66468/26951/107995/22350/19878/338349/233064/104394/259279/56150/75296/11603/74470/18140/110616/108686/73420/18763/19822/67463/99100/17865/219114/14159/74237/13542/76478/76707/225523/18519/103733/320244/13383/328580/56427/76895/22390/51885/71909/56742/102747/22151/230101/246102/76568/17997/219103/246103/78317/17245/78767/74187/26886/16800/68475",159
"GO:0033047","regulation of mitotic sister chromatid segregation","36/2031","55/11010",0.654545454545455,3.54827447294212,9.0102381364516,2.0216372317389e-14,6.0102085701226e-12,5.66308782438811e-12,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/101706/18817/12534/12235/19357/68014/20877/208628/209334/229841/56208/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/219114/18519/67629/83560",36
"GO:0090068","positive regulation of cell cycle process","86/2031","213/11010",0.403755868544601,2.18875042475434,8.33189614507139,4.40089557270649e-14,1.23567367913659e-11,1.16430710941077e-11,"76464/381293/70099/11799/71819/54392/13605/14211/22210/78658/26934/54141/76044/76123/52276/68298/319675/268697/20873/68549/240641/215387/226419/108961/20135/27214/20133/67052/232341/101706/54375/12914/12534/12235/19357/16906/20877/109333/14056/209334/72776/20460/108907/12445/229841/52563/72440/56208/99375/237877/12532/71878/67241/12447/59008/68612/16319/67141/13424/16952/66468/107995/19878/56150/17120/11820/52683/19362/219114/268451/67628/52679/18392/12978/14156/225523/18519/66214/22390/12545/234779/105377/16842/219103/22038/105837",86
"GO:0051310","metaphase chromosome alignment","49/2031","94/11010",0.521276595744681,2.82582733586851,8.45486699516313,1.53661795169881e-13,4.08740375151884e-11,3.8513349659199e-11,"76464/381293/11799/108000/13605/110033/228421/26934/54141/72415/52276/268697/100502766/12190/66977/67052/16580/66442/101706/12534/12617/51944/18005/16211/20877/54204/229841/73804/52563/381318/67139/56208/66140/22137/70385/71878/16319/13424/12237/66468/26951/17120/66934/219114/18519/56742/72400/67629/83560",49
"GO:0007346","regulation of mitotic cell cycle","137/2031","414/11010",0.330917874396135,1.79389748749456,7.83084332670071,2.60501679017494e-13,5.62841967675102e-11,5.30334922159032e-11,"76464/381293/11799/108000/218977/108912/18712/52276/268697/12236/77011/12580/12190/12189/20135/66977/70799/17345/27214/20133/214444/67052/66442/20878/12576/12144/12914/18817/14235/12581/12534/12235/19357/68014/16906/12021/19650/20877/109333/28010/208628/14056/209334/72776/20460/19192/56637/108907/12445/68094/229841/21423/52563/234736/77744/99375/59125/237877/223723/22137/56371/12532/70385/14841/269582/71943/12447/59008/194655/54601/68612/16319/67141/22629/12237/16952/66468/26951/67121/18854/230809/107995/24100/77044/72611/225182/72057/56150/20587/20184/17120/11820/18763/234664/268930/219114/381921/67628/105782/67153/52679/18392/66197/75826/72508/17535/79263/103733/268465/13383/66214/20555/22390/12545/50754/12571/19186/67333/72400/56456/240843/15902/68964/77045/18715/54124/68145/52468/219103/22591/105837/22059/19141/67629/83383/83560/109019",137
"GO:0033046","negative regulation of sister chromatid segregation","32/2031","48/11010",0.666666666666667,3.61398325947809,8.63164227802575,2.67277546976701e-13,5.62841967675102e-11,5.30334922159032e-11,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/219114/67629/83560",32
"GO:0033048","negative regulation of mitotic sister chromatid segregation","32/2031","48/11010",0.666666666666667,3.61398325947809,8.63164227802575,2.67277546976701e-13,5.62841967675102e-11,5.30334922159032e-11,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/219114/67629/83560",32
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","32/2031","48/11010",0.666666666666667,3.61398325947809,8.63164227802575,2.67277546976701e-13,5.62841967675102e-11,5.30334922159032e-11,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/219114/67629/83560",32
"GO:2000816","negative regulation of mitotic sister chromatid separation","32/2031","48/11010",0.666666666666667,3.61398325947809,8.63164227802575,2.67277546976701e-13,5.62841967675102e-11,5.30334922159032e-11,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/219114/67629/83560",32
"GO:0051985","negative regulation of chromosome segregation","33/2031","51/11010",0.647058823529412,3.50768963419932,8.53666661498445,4.07726572963396e-13,8.24260039902801e-11,7.76654743615328e-11,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/214901/219114/67629/83560",33
"GO:2001251","negative regulation of chromosome organization","47/2031","90/11010",0.522222222222222,2.83095355325784,8.29472848783484,4.41903078504086e-13,8.58991599522942e-11,8.09380375365378e-11,"76464/11799/208084/52276/268697/12236/66977/70799/214444/67052/66442/18817/328572/12235/19357/68014/20877/103677/208628/209334/229841/22385/22137/70385/14841/16319/67141/12237/66468/26951/18854/107995/52864/56150/17120/219114/21749/269400/28113/72400/68964/22059/67629/51797/21750/214627/83560",47
"GO:1901987","regulation of cell cycle phase transition","124/2031","365/11010",0.33972602739726,1.84164626373404,7.77710765882131,4.67684814773888e-13,8.75436686617492e-11,8.24875673308798e-11,"76464/381293/11799/108000/15270/52276/268697/12236/77011/12580/226419/12190/12189/20135/66977/70799/27214/20133/214444/67052/66442/12576/12144/12914/18817/12581/12534/12235/19357/68014/16906/12021/19650/20877/28010/208628/14056/209334/72776/20460/19192/12445/68094/229841/21423/52563/234736/72440/99375/237877/22137/56371/12532/70385/14841/71878/269582/12447/59008/194655/55982/54601/68612/16319/208266/67141/12237/16952/66468/26951/230809/107995/24100/77044/72611/225182/72057/56150/20587/240087/20184/17120/11820/18763/234664/268930/19241/219114/381921/67628/67153/52679/18392/12978/75826/17535/79263/268465/102423/13383/66214/20555/22390/12545/234779/18555/12571/19186/67333/72400/56456/15902/68964/77045/68145/52468/219103/22591/105837/22059/67629/83383/83560/109019",124
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","32/2031","49/11010",0.653061224489796,3.54022849908058,8.47540864467331,6.34638768760479e-13,1.10602218528119e-10,1.04214366238563e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/219114/67629/83560",32
"GO:1905819","negative regulation of chromosome separation","32/2031","49/11010",0.653061224489796,3.54022849908058,8.47540864467331,6.34638768760479e-13,1.10602218528119e-10,1.04214366238563e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/16319/67141/12237/66468/26951/107995/56150/17120/219114/67629/83560",32
"GO:0010965","regulation of mitotic sister chromatid separation","35/2031","57/11010",0.614035087719298,3.32866879162456,8.3828851989716,7.73524564728478e-13,1.30313105004591e-10,1.22786846695847e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/52563/22137/70385/14841/59008/68612/16319/67141/12237/66468/26951/107995/56150/17120/219114/67629/83560",35
"GO:0051306","mitotic sister chromatid separation","36/2031","60/11010",0.6,3.25258493353028,8.32079174265991,9.83485163547072e-13,1.60339806986029e-10,1.51079350760168e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/52563/22137/70385/14841/59008/68612/16319/67141/12237/66468/26951/107995/56150/17120/52683/219114/67629/83560",36
"GO:0045839","negative regulation of mitotic nuclear division","34/2031","55/11010",0.618181818181818,3.35114811333423,8.31323494393903,1.24819856919447e-12,1.97137361522152e-10,1.85751655494598e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/71943/16319/67141/12237/66468/26951/107995/56150/17120/219114/105837/67629/83560",34
"GO:0045787","positive regulation of cell cycle","98/2031","269/11010",0.364312267657993,1.97492765480773,7.69911990390098,1.37491282016188e-12,2.06703965808158e-10,1.94765738719952e-10,"76464/381293/70099/11799/71819/54392/13605/14211/22210/78658/26934/54141/76044/76123/52276/68298/319675/268697/20873/68549/240641/215387/226419/12190/12189/108961/20135/72278/27214/20133/67052/20878/232341/101706/54375/12914/12534/12235/19357/16906/12021/20877/109333/14056/209334/72776/20460/108907/12445/229841/21423/52563/72440/56208/99375/237877/12532/71878/67241/12447/59008/68612/16319/67141/13424/16952/66468/107995/19878/56150/17120/11820/52683/19362/219114/268451/67628/52679/18392/12978/14156/225523/18519/72508/66214/17684/22390/12545/234779/20817/105377/16842/15902/219103/22038/105837/22059/19141",98
"GO:1901991","negative regulation of mitotic cell cycle phase transition","67/2031","157/11010",0.426751592356688,2.31340966609903,7.88297310156543,1.39056882419418e-12,2.06703965808158e-10,1.94765738719952e-10,"76464/11799/52276/268697/12236/77011/12189/66977/70799/214444/67052/66442/12144/18817/12581/12534/12235/19357/68014/12021/19650/20877/28010/208628/14056/209334/229841/234736/22137/56371/70385/14841/269582/54601/16319/67141/12237/66468/26951/230809/107995/24100/72611/225182/56150/20184/17120/234664/268930/219114/381921/52679/18392/17535/79263/13383/66214/20555/22390/67333/72400/68145/52468/22059/67629/83560/109019",67
"GO:0033045","regulation of sister chromatid segregation","47/2031","94/11010",0.5,2.71048744460857,7.92076203316491,3.46622858875221e-12,4.7312758873753e-10,4.45802014339571e-10,"76464/11799/52276/268697/12236/21335/66977/70799/214444/67052/66442/101706/18817/12534/12235/19357/68014/20877/208628/209334/68094/229841/52563/56208/22137/70385/14841/59008/68612/16319/67141/217232/12237/66468/26951/107995/77044/72057/56150/20587/17120/219114/18519/56456/77045/67629/83560",47
"GO:0007094","mitotic spindle assembly checkpoint signaling","30/2031","46/11010",0.652173913043478,3.53541840601117,8.19518860605486,3.55735029125962e-12,4.7312758873753e-10,4.45802014339571e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/68014/20877/208628/209334/229841/22137/70385/14841/16319/12237/66468/26951/107995/56150/17120/219114/67629/83560",30
"GO:0071173","spindle assembly checkpoint signaling","30/2031","46/11010",0.652173913043478,3.53541840601117,8.19518860605486,3.55735029125962e-12,4.7312758873753e-10,4.45802014339571e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/68014/20877/208628/209334/229841/22137/70385/14841/16319/12237/66468/26951/107995/56150/17120/219114/67629/83560",30
"GO:0071174","mitotic spindle checkpoint signaling","30/2031","46/11010",0.652173913043478,3.53541840601117,8.19518860605486,3.55735029125962e-12,4.7312758873753e-10,4.45802014339571e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/68014/20877/208628/209334/229841/22137/70385/14841/16319/12237/66468/26951/107995/56150/17120/219114/67629/83560",30
"GO:0071459","protein localization to chromosome, centromeric region","26/2031","37/11010",0.702702702702703,3.80933370593636,8.1405999708911,7.35522925371855e-12,9.53162273033168e-10,8.9811220361195e-10,"76464/319156/69386/12236/319157/319172/319159/12534/68014/20877/208628/97122/100041230/22137/12615/70385/14841/13018/319160/12237/26951/326619/320332/319158/319155/105837",26
"GO:0031577","spindle checkpoint signaling","30/2031","47/11010",0.638297872340426,3.46019673779817,8.03838812835532,8.10491923109177e-12,1.02405654484845e-09,9.64911963196294e-10,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/68014/20877/208628/209334/229841/22137/70385/14841/16319/12237/66468/26951/107995/56150/17120/219114/67629/83560",30
"GO:0007051","spindle organization","73/2031","184/11010",0.396739130434783,2.1507128636568,7.48611992276908,1.0200133341765e-11,1.25735302217757e-09,1.1847343578471e-09,"12316/16551/11799/71819/218977/16571/26934/72119/54141/75786/233406/76123/52276/268697/100502766/104318/209737/21335/66977/105988/70799/67052/16580/66442/20842/20878/101706/18817/51944/18005/16211/20877/72776/20460/16563/54204/229841/77744/66140/192176/12442/18080/18541/16319/67141/22154/13424/74201/76789/66468/107995/22350/233064/259279/74470/18140/73420/18763/19822/17865/219114/74237/76478/76707/225523/103733/13383/328580/51885/71909/56742/219103/26886",73
"GO:0051784","negative regulation of nuclear division","34/2031","58/11010",0.586206896551724,3.1778128660928,7.90865717654995,1.06341648158853e-11,1.27964449951153e-09,1.20573838664324e-09,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/229841/22137/70385/14841/71943/16319/67141/12237/66468/26951/107995/56150/17120/219114/105837/67629/83560",34
"GO:0008608","attachment of spindle microtubules to kinetochore","31/2031","50/11010",0.62,3.36100443131462,7.95777103178148,1.10931290792353e-11,1.30382963642919e-09,1.22852670635154e-09,"76464/11799/13605/26934/54141/72415/52276/268697/66977/67052/66442/12534/12617/51944/18005/20877/229841/73804/381318/67139/56208/66140/16319/12237/66468/17120/66934/219114/18519/67629/83560",31
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","43/2031","85/11010",0.505882352941176,2.7423755321922,7.66929451100756,1.75157751454259e-11,1.96741631481332e-09,1.8537878091799e-09,"76464/11799/52276/268697/12236/21335/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/68094/229841/52563/22137/70385/14841/59008/68612/16319/67141/217232/12237/66468/26951/107995/77044/72057/56150/20587/17120/219114/56456/77045/67629/83560",43
"GO:0045930","negative regulation of mitotic cell cycle","75/2031","193/11010",0.38860103626943,2.10659645954034,7.37614470025773,1.75175572153936e-11,1.96741631481332e-09,1.8537878091799e-09,"76464/11799/52276/268697/12236/77011/12189/66977/70799/214444/67052/66442/12576/12144/18817/12581/12534/12235/19357/68014/12021/19650/20877/28010/208628/14056/209334/229841/234736/22137/56371/70385/14841/269582/71943/54601/16319/67141/12237/66468/26951/18854/230809/107995/24100/72611/225182/56150/20184/17120/234664/268930/219114/381921/105782/52679/18392/17535/79263/268465/13383/66214/20555/22390/67333/72400/240843/68145/52468/22591/105837/22059/67629/83560/109019",75
