"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","comparison"
25.04780841139,-7.74336351755151,2.36152509911812,-3.27896727434453,0.00104187717357896,0.00651277006113701,"ENSMUSG00000046532.7","Erythroblast vs CFUE"
824.001034285005,-1.21262587332951,0.369875993180485,-3.2784660147916,0.00104372931291416,0.00652110021687331,"ENSMUSG00000037957.10","Erythroblast vs CFUE"
1405.16870546987,1.30945865628984,0.399509673451985,3.27766445546959,0.00104669738332519,0.00653639082363076,"ENSMUSG00000025026.10","Erythroblast vs CFUE"
338.537017097947,1.74336916219046,0.532014888940537,3.27691799314533,0.00104946845778025,0.00654777383883679,"ENSMUSG00000039542.11","Erythroblast vs CFUE"
225.577816203026,1.7572757020154,0.536262859430664,3.27689242525774,0.00104956349296842,0.00654777383883679,"ENSMUSG00000057691.6","Erythroblast vs CFUE"
23.7688599493496,8.42281787366347,2.57108590137707,3.27597684276212,0.00105297194248909,0.00656251431088532,"ENSMUSG00000060913.6","Erythroblast vs CFUE"
467.377806642223,1.2641448672153,0.386071331888704,3.27438160464015,0.00105893503069289,0.00659640322841545,"ENSMUSG00000090110.4","Erythroblast vs CFUE"
206.769984225717,-1.998834945116,0.610723459879872,-3.27289694342046,0.00106451283040524,0.00662457364761852,"ENSMUSG00000039357.1","Erythroblast vs CFUE"
377.318086465501,1.70786143452826,0.521886874829543,3.27247439416076,0.00106610528883958,0.00663119602850071,"ENSMUSG00000048924.9","Erythroblast vs CFUE"
184.354944576005,2.01485075596956,0.615845633284716,3.2716814848926,0.00106909946966354,0.00664323591248353,"ENSMUSG00000082186.2","Erythroblast vs CFUE"
20.6375363582315,8.22533027653961,2.51439352350877,3.27129790927133,0.00107055071650308,0.00664896219373905,"ENSMUSG00000104388.1","Erythroblast vs CFUE"
798.215671137677,-1.28465759696658,0.392800933199628,-3.27050546062143,0.00107355469535353,0.00666432172901955,"ENSMUSG00000031065.10","Erythroblast vs CFUE"
48.7637067671318,-4.68236261254378,1.4322608051959,-3.26921088363047,0.00107847889800878,0.00668827427263154,"ENSMUSG00000005447.8","Erythroblast vs CFUE"
917.217853658911,1.23934097397936,0.379145912106795,3.26877050339995,0.00108015873567667,0.00669538392603137,"ENSMUSG00000028161.13","Erythroblast vs CFUE"
828.669390701832,1.24869231261067,0.382138754439096,3.267641133241,0.00108447780481267,0.0067153746051663,"ENSMUSG00000031112.6","Erythroblast vs CFUE"
745.932883896815,-1.04734556149831,0.32056082959691,-3.26722875909478,0.00108605883114146,0.0067153746051663,"ENSMUSG00000031629.9","Erythroblast vs CFUE"
20.4720974367186,8.21021580498831,2.51286289105913,3.2672756775551,0.00108587884018524,0.0067153746051663,"ENSMUSG00000076587.2","Erythroblast vs CFUE"
544.159199991686,-1.25915992681885,0.385384060227199,-3.26728595385219,0.00108583942142106,0.0067153746051663,"ENSMUSG00000103094.1","Erythroblast vs CFUE"
213.515991552148,2.33575715916129,0.715668064351066,3.26374373192026,0.00109950567536813,0.00679517244570201,"ENSMUSG00000068587.6","Erythroblast vs CFUE"
20.3055133050603,8.19893810315825,2.51343821599737,3.26204083751659,0.00110613207393976,0.00682939979935657,"ENSMUSG00000044065.3","Erythroblast vs CFUE"
595.797676088008,1.65436167880749,0.50723686437943,3.26151704456948,0.00110817770083869,0.00683866592965939,"ENSMUSG00000020485.10","Erythroblast vs CFUE"
24.4534661935502,-7.71010869714493,2.36571781141521,-3.25909906073396,0.00111766634792305,0.00688706332799711,"ENSMUSG00000053889.5","Erythroblast vs CFUE"
233.895433317428,-2.10982101376517,0.647790421098007,-3.25695000273239,0.00112616267073205,0.00693601268058326,"ENSMUSG00000092074.1","Erythroblast vs CFUE"
21.3382204003273,8.26807985623815,2.53977067904481,3.2554434636389,0.00113215434738115,0.00696949552149492,"ENSMUSG00000081485.5","Erythroblast vs CFUE"
789.242966941891,1.4131925556913,0.434388693133777,3.25329037801656,0.00114076857954032,0.00701564292522786,"ENSMUSG00000062070.8","Erythroblast vs CFUE"
364.262912628397,-1.47729769366171,0.454292332638036,-3.25186578669108,0.00114650145728532,0.00704744676388119,"ENSMUSG00000028842.11","Erythroblast vs CFUE"
913.856802905554,1.24399491667894,0.382567503717203,3.25170043088267,0.00114716860855461,0.00704809612069383,"ENSMUSG00000022139.12","Erythroblast vs CFUE"
904.800611248151,-1.31931406389109,0.405834113464905,-3.25087029433562,0.00115052333714264,0.00706524898621058,"ENSMUSG00000038495.10","Erythroblast vs CFUE"
646.66496670802,1.20085074573812,0.369715425008127,3.24804069430351,0.00116202649944947,0.00712891330454045,"ENSMUSG00000041057.9","Erythroblast vs CFUE"
152.664763420175,4.59097079853332,1.41475387729772,3.2450667725346,0.00117423086125208,0.0071932385409644,"ENSMUSG00000019326.10","Erythroblast vs CFUE"
169.278460571419,3.38052196909874,1.04192867125483,3.244485023171,0.00117663204819901,0.00720247439678573,"ENSMUSG00000100277.2","Erythroblast vs CFUE"
164.744277866931,2.15146668769044,0.663745088083153,3.24140506094549,0.00118942045123494,0.00727563621047807,"ENSMUSG00000066152.7","Erythroblast vs CFUE"
400.95949739003,-1.33554351697224,0.412148785180844,-3.24044026087866,0.0011934527638618,0.0072967457827537,"ENSMUSG00000073435.6","Erythroblast vs CFUE"
210.60062510547,1.86191059417737,0.574720219520237,3.23968172849679,0.00119663185941874,0.00731262078842453,"ENSMUSG00000057541.10","Erythroblast vs CFUE"
978.579517537848,1.2196930263969,0.377436858998885,3.23151541063589,0.00123135683909068,0.00751750537172479,"ENSMUSG00000068417.7","Erythroblast vs CFUE"
28.1260231739764,6.39825778938997,1.98223699846838,3.22779657242486,0.00124747653317486,0.00761221460593621,"ENSMUSG00000038717.7","Erythroblast vs CFUE"
24.0379178073551,-7.6855162704408,2.38239095814395,-3.22596769609484,0.00125547526362138,0.0076573010247695,"ENSMUSG00000002007.5","Erythroblast vs CFUE"
483.85592514015,-1.31753051772362,0.408444995386071,-3.22572324941394,0.00125654795025587,0.00766012135580949,"ENSMUSG00000090698.1","Erythroblast vs CFUE"
19.8721655207196,8.17004907571298,2.53356633998335,3.22472277389297,0.00126094708551219,0.00768320767832475,"ENSMUSG00000063383.5","Erythroblast vs CFUE"
503.611418190138,1.40530896631288,0.435874045931158,3.22411710316617,0.00126361715181408,0.00769200896681394,"ENSMUSG00000020437.8","Erythroblast vs CFUE"
497.1217972088,-1.27345494768644,0.395005905525994,-3.22388837703752,0.00126462683557802,0.00769442367434578,"ENSMUSG00000008140.13","Erythroblast vs CFUE"
129.830777678704,2.26862632816919,0.703839504819758,3.22321539588794,0.00126760195078099,0.00770878860765647,"ENSMUSG00000039013.12","Erythroblast vs CFUE"
316.852226374425,-1.96466242671706,0.610147305453711,-3.21998050168576,0.00128199316025722,0.00778875999397322,"ENSMUSG00000055897.9","Erythroblast vs CFUE"
579.075340521573,-1.16706502258274,0.362474826225414,-3.21971331012369,0.00128318854427624,0.00779225089876893,"ENSMUSG00000078773.7","Erythroblast vs CFUE"
229.490732860543,2.5975919522775,0.806898132352231,3.21923158342816,0.00128534633363291,0.00780157987415877,"ENSMUSG00000038463.8","Erythroblast vs CFUE"
403.19034512496,-1.46722671409159,0.456495271439007,-3.21411152730336,0.00130848839011753,0.007934370180075,"ENSMUSG00000039523.12","Erythroblast vs CFUE"
902.059261942902,1.24299286617493,0.386936427497867,3.21239557157431,0.00131632993672067,0.00797421494484453,"ENSMUSG00000030403.8","Erythroblast vs CFUE"
199.620635309816,-1.95539240904827,0.609136083691115,-3.21010766132814,0.00132685265252146,0.0080302094958772,"ENSMUSG00000040282.9","Erythroblast vs CFUE"
1171.81549662168,-1.00289587090302,0.312472581290323,-3.20954839225148,0.00132943666004824,0.00804197058165083,"ENSMUSG00000046020.9","Erythroblast vs CFUE"
376.533394578969,-1.50495274028321,0.469004758007292,-3.20882190337995,0.00133280021138187,0.00805843364800831,"ENSMUSG00000073792.7","Erythroblast vs CFUE"
733.574433612455,-1.01918512127462,0.317790985868758,-3.20709260675985,0.00134083824884445,0.00810313033196702,"ENSMUSG00000025354.4","Erythroblast vs CFUE"
542.998662388887,1.2785434346054,0.398720992012731,3.2066117917478,0.00134308108415399,0.00811277852180023,"ENSMUSG00000028480.10","Erythroblast vs CFUE"
453.255079104526,-1.72568128482582,0.538388010051583,-3.20527436088423,0.00134933795140806,0.00814273556061251,"ENSMUSG00000018678.8","Erythroblast vs CFUE"
444.360992829438,-2.66912108339443,0.832876476570089,-3.20470220792677,0.00135202284255515,0.00815501716470556,"ENSMUSG00000036882.6","Erythroblast vs CFUE"
633.672334482223,-1.29764353184492,0.405179103305852,-3.20264179780612,0.00136173242680454,0.00820963757024522,"ENSMUSG00000032815.11","Erythroblast vs CFUE"
185.244549742065,3.89361205507296,1.21593582237309,3.20215260002289,0.00136404717683201,0.00821964482169728,"ENSMUSG00000064405.1","Erythroblast vs CFUE"
560.262888201091,1.16068694309245,0.362548704044176,3.20146487946354,0.0013673074201122,0.00822744138890142,"ENSMUSG00000022637.10","Erythroblast vs CFUE"
24.4529580904886,-7.71089502156912,2.41117118503174,-3.19798738033925,0.00138390336399439,0.00831136604060174,"ENSMUSG00000029093.10","Erythroblast vs CFUE"
650.266027647765,-1.40772305187674,0.440241658628577,-3.19761436539655,0.00138569452133382,0.00831814329592643,"ENSMUSG00000027752.11","Erythroblast vs CFUE"
216.132638428718,1.97339261824253,0.61735468303083,3.19652976236349,0.00139091476217714,0.00834548857306286,"ENSMUSG00000033400.10","Erythroblast vs CFUE"
1581.04873011842,-1.0229906497751,0.32039385555314,-3.19291594406193,0.00140843938299702,0.00843853514815206,"ENSMUSG00000038611.12","Erythroblast vs CFUE"
508.056294818934,1.36360024045484,0.427724983075174,3.18803038029505,0.00143245485387352,0.0085562538242984,"ENSMUSG00000030199.12","Erythroblast vs CFUE"
251.017711382205,1.78248905293515,0.559124885840659,3.18799806282122,0.0014326149628454,0.0085562538242984,"ENSMUSG00000047798.11","Erythroblast vs CFUE"
656.233980534946,-1.26246340983737,0.39598784871761,-3.18813674188691,0.00143192802800829,0.0085562538242984,"ENSMUSG00000078484.3","Erythroblast vs CFUE"
111.702243312474,3.7250891923929,1.16849090160251,3.18794882123958,0.00143285894986259,0.0085562538242984,"ENSMUSG00000079499.5","Erythroblast vs CFUE"
322.557769913016,1.49561776031417,0.469248767786242,3.18725985657883,0.00143627671919701,0.00857258458362383,"ENSMUSG00000078453.2","Erythroblast vs CFUE"
170.962529248523,-1.99272751857917,0.625385298843666,-3.18639968394478,0.0014405543531571,0.00859402958214256,"ENSMUSG00000050471.12","Erythroblast vs CFUE"
576.050886917198,1.34149970139823,0.421326722791343,3.18398912015508,0.00145260472007351,0.00865358065797948,"ENSMUSG00000071713.4","Erythroblast vs CFUE"
21.8379727953022,8.30062314646352,2.60747915650102,3.18339002855238,0.00145561394830237,0.0086673938705367,"ENSMUSG00000027107.3","Erythroblast vs CFUE"
208.834411526787,-1.79579715603064,0.564160834538426,-3.18312978514343,0.00145692293619453,0.0086710747724579,"ENSMUSG00000034853.12","Erythroblast vs CFUE"
535.020452614862,-1.56410614559479,0.491555478780643,-3.18195242066008,0.0014628584818926,0.00870227472261419,"ENSMUSG00000019088.9","Erythroblast vs CFUE"
759.603455524032,1.02511082868981,0.322710696388997,3.17656290962894,0.00149031462571311,0.00884464736735267,"ENSMUSG00000056673.10","Erythroblast vs CFUE"
19.8383906103298,8.16926076818377,2.57186521616999,3.17639537127432,0.0014911756876002,0.00884557525083065,"ENSMUSG00000091881.1","Erythroblast vs CFUE"
182.812578477848,-2.20499556114861,0.694227225816199,-3.17618710294199,0.00149224671991106,0.00884774720279813,"ENSMUSG00000091811.1","Erythroblast vs CFUE"
431.250381140824,-1.88787327267215,0.594603513940738,-3.17501196748782,0.00149830321743178,0.00887527229127119,"ENSMUSG00000052214.8","Erythroblast vs CFUE"
66.5245357640762,3.46176423593579,1.090484986341,3.17451801656742,0.00150085573083788,0.00888606106774942,"ENSMUSG00000097858.1","Erythroblast vs CFUE"
727.360199321191,-1.05097212652533,0.331289010988564,-3.17237243514126,0.00151198968020628,0.00894368259469802,"ENSMUSG00000028086.10","Erythroblast vs CFUE"
395.656923257875,-1.54364712770664,0.4867136785595,-3.1715712865833,0.00151616651002461,0.00896416487698019,"ENSMUSG00000033065.9","Erythroblast vs CFUE"
579.807810057921,-1.26604806564086,0.399333574549206,-3.17040225598377,0.00152228038483952,0.00899607504261092,"ENSMUSG00000028467.11","Erythroblast vs CFUE"
802.840448826729,-1.23528636234955,0.389684347253644,-3.16996659233404,0.00152456465045125,0.00900109853831799,"ENSMUSG00000049323.8","Erythroblast vs CFUE"
817.162738423928,-1.0829526746375,0.341836033812178,-3.16804715570896,0.00153466625976564,0.0090522231638056,"ENSMUSG00000025006.11","Erythroblast vs CFUE"
137.151395164566,2.19624852565994,0.693568561430657,3.16659180907744,0.00154236650732277,0.0090848354762625,"ENSMUSG00000030223.10","Erythroblast vs CFUE"
8512.57369734698,-1.02105465319894,0.322585548979135,-3.16522130774363,0.00154965035372167,0.00912345742960338,"ENSMUSG00000057236.10","Erythroblast vs CFUE"
411.250744674002,1.33387867795614,0.421920440319712,3.16144597532508,0.00156987936645961,0.00923822119446839,"ENSMUSG00000057561.5","Erythroblast vs CFUE"
24.9274834057122,-7.73897679157574,2.44915067823481,-3.15986144109087,0.0015784418428032,0.00928224066532449,"ENSMUSG00000032648.10","Erythroblast vs CFUE"
615.467322974544,1.2789185007716,0.40474817474582,3.15978818576452,0.00157883873649361,0.00928224066532449,"ENSMUSG00000040274.7","Erythroblast vs CFUE"
1140.30398867498,-1.16425210851679,0.368597118008542,-3.15860339550949,0.00158527064423929,0.0093113323006512,"ENSMUSG00000031754.9","Erythroblast vs CFUE"
547.238392348088,2.11705757892644,0.671205680148938,3.1541115362085,0.00160987545416553,0.00943818622171216,"ENSMUSG00000093485.1","Erythroblast vs CFUE"
628.272823305461,-1.06735326712691,0.338537279974519,-3.15283819615746,0.00161691403155511,0.00947502564149382,"ENSMUSG00000025316.12","Erythroblast vs CFUE"
584.686393486837,-1.17926836950841,0.374113521451698,-3.15216719495306,0.00162063447595762,0.00948796825663246,"ENSMUSG00000038685.14","Erythroblast vs CFUE"
177.934436582021,-2.14645738216928,0.680938730360645,-3.15220340166648,0.00162043352268539,0.00948796825663246,"ENSMUSG00000051950.8","Erythroblast vs CFUE"
273.105810729568,-1.93070835041467,0.612798120733133,-3.15064339313709,0.00162911265366375,0.00952871483168099,"ENSMUSG00000097743.1","Erythroblast vs CFUE"
606.038591757552,-1.36789433535138,0.434280403480264,-3.14979521154827,0.00163384945857496,0.00954883988557662,"ENSMUSG00000036565.3","Erythroblast vs CFUE"
18.9070082462323,8.0976171759508,2.57087215686416,3.14975490100913,0.00163407489437688,0.00954883988557662,"ENSMUSG00000054889.5","Erythroblast vs CFUE"
178.064526078297,-1.91891286961926,0.609341336601933,-3.1491591893639,0.00163740973761353,0.00956187817816555,"ENSMUSG00000021356.5","Erythroblast vs CFUE"
180.005907664446,2.83594491888053,0.90056177927947,3.14908425399703,0.00163782967519566,0.00956187817816555,"ENSMUSG00000059555.6","Erythroblast vs CFUE"
211.267287276137,1.73659441630413,0.551627100423583,3.14813107436281,0.00164317994640329,0.00958865396896984,"ENSMUSG00000073490.6","Erythroblast vs CFUE"
1087.11457133411,-1.1242310749185,0.357633483047227,-3.14352857942566,0.00166924114755895,0.00973168364336275,"ENSMUSG00000026869.8","Erythroblast vs CFUE"
18.8074013302809,8.08900274018429,2.57436100574739,3.14214001926116,0.00167717809128782,0.00976795067778881,"ENSMUSG00000002565.12","Erythroblast vs CFUE"
428.308227053634,1.28843993200066,0.410054566680323,3.14211823668122,0.00167730287560231,0.00976795067778881,"ENSMUSG00000053101.2","Erythroblast vs CFUE"
470.575026369173,-1.21981636284061,0.388398789490732,-3.14062864212329,0.00168585650066906,0.00981032489401857,"ENSMUSG00000005374.9","Erythroblast vs CFUE"
233.735008932601,-1.77317781724222,0.564721915695837,-3.13991323509617,0.00168997879424562,0.00982520325399309,"ENSMUSG00000047867.7","Erythroblast vs CFUE"
19.0741649829633,8.10757600394106,2.58284861836835,3.13900549427586,0.00169522269320482,0.00985112742829022,"ENSMUSG00000021643.10","Erythroblast vs CFUE"
667.53588717536,1.2110688737053,0.38590576738568,3.1382502570762,0.00169959700086577,0.0098674105249154,"ENSMUSG00000022216.12","Erythroblast vs CFUE"
188.276222174421,-2.37294668102754,0.757162234911195,-3.13400031276765,0.00172440672189207,0.00999757652341304,"ENSMUSG00000004562.12","Erythroblast vs CFUE"
630.278978284166,-2.02707668430066,0.646939255827937,-3.1333338733734,0.00172832723793838,0.0100110583712979,"ENSMUSG00000021391.9","Erythroblast vs CFUE"
161.909280009358,2.32222182807635,0.741111606313786,3.13343065780179,0.00172775736818251,0.0100110583712979,"ENSMUSG00000034271.11","Erythroblast vs CFUE"
1238.12234239281,1.28147970624464,0.409065176109672,3.13270300452334,0.00173204605089802,0.0100279714164538,"ENSMUSG00000022553.11","Erythroblast vs CFUE"
212.000112755756,1.84227191954918,0.588480118524789,3.13055931977348,0.00174473758212982,0.0100921410741445,"ENSMUSG00000022309.8","Erythroblast vs CFUE"
19.4073332462799,8.13159870674529,2.59762282204515,3.1304000864695,0.00174568371479494,0.0100929626845261,"ENSMUSG00000086013.1","Erythroblast vs CFUE"
739.067649555109,-1.05256931459332,0.33634572793229,-3.12942673915932,0.00175147741395307,0.0101217976519056,"ENSMUSG00000038473.10","Erythroblast vs CFUE"
18.7736264198911,8.08830223958227,2.58576639435814,3.12800965208229,0.00175994401638395,0.0101660456942712,"ENSMUSG00000088573.1","Erythroblast vs CFUE"
89.4119430021368,2.98871626813674,0.955608835469485,3.12755194092403,0.00176268671050962,0.0101772049633472,"ENSMUSG00000030144.2","Erythroblast vs CFUE"
489.713866828836,-1.28399642238172,0.410587781717924,-3.12721537160555,0.00176470600572733,0.0101803530021923,"ENSMUSG00000020593.10","Erythroblast vs CFUE"
316.438299007145,-1.68410232768559,0.538604980180491,-3.12678565861243,0.00176728722050486,0.0101803530021923,"ENSMUSG00000026627.7","Erythroblast vs CFUE"
915.954496183899,-1.14078484761922,0.364817477918055,-3.12700162867597,0.00176598949056439,0.0101803530021923,"ENSMUSG00000030987.4","Erythroblast vs CFUE"
29.9350607309203,6.09022368551588,1.94775660684603,3.12678887295763,0.00176726789958784,0.0101803530021923,"ENSMUSG00000069899.3","Erythroblast vs CFUE"
1440.09807018039,-1.0486068806676,0.335515339485067,-3.12536196490138,0.00177586393254731,0.0102110142378992,"ENSMUSG00000052040.9","Erythroblast vs CFUE"
898.098143529799,-1.17521427852993,0.376130756518764,-3.12448332969894,0.00178117614258039,0.0102228271338221,"ENSMUSG00000038384.12","Erythroblast vs CFUE"
105.825502108982,2.41855317365242,0.774590975118446,3.12236167389194,0.00179406390654132,0.0102920887362462,"ENSMUSG00000069830.6","Erythroblast vs CFUE"
72.3291064267217,3.20334018571943,1.02616302956476,3.12166789625825,0.00179829674229876,0.0103071801646435,"ENSMUSG00000020448.12","Erythroblast vs CFUE"
420.465362872299,-1.30124736322321,0.416844503005283,-3.12166132416701,0.00179833688341055,0.0103071801646435,"ENSMUSG00000037885.14","Erythroblast vs CFUE"
137.701376705629,2.31973657783494,0.743200761005896,3.12127852869157,0.00180067634845512,0.0103111722289273,"ENSMUSG00000042284.9","Erythroblast vs CFUE"
414.03605106696,1.32356026571331,0.424353828641811,3.11900158872021,0.0018146498284072,0.0103794472424654,"ENSMUSG00000019066.9","Erythroblast vs CFUE"
69.5881515332634,-3.0247283436508,0.96976341254245,-3.11903739049177,0.00181442934553481,0.0103794472424654,"ENSMUSG00000030156.3","Erythroblast vs CFUE"
1291.09865903526,1.22253216081038,0.391971441470979,3.11893171661307,0.00181508020213604,0.0103794472424654,"ENSMUSG00000033220.6","Erythroblast vs CFUE"
22.6133256555612,-7.59760102384267,2.43754841253138,-3.11690261608081,0.00182761933397818,0.0104463924772742,"ENSMUSG00000075590.2","Erythroblast vs CFUE"
22.6736575260872,-7.59960370870493,2.43982893684468,-3.11481005653337,0.00184063395138248,0.0105159933353449,"ENSMUSG00000028389.6","Erythroblast vs CFUE"
18.8732333358425,8.09685764060665,2.59965821644759,3.11458544410923,0.00184203597128626,0.0105192154283827,"ENSMUSG00000030109.11","Erythroblast vs CFUE"
39.0305082463429,5.41422506812542,1.74015216977154,3.11135150257361,0.00186233114355174,0.0106302776324973,"ENSMUSG00000046080.13","Erythroblast vs CFUE"
874.581785300824,1.06215675230198,0.341409393575807,3.11109410663049,0.00186395527070569,0.0106347120717718,"ENSMUSG00000025232.7","Erythroblast vs CFUE"
309.893840527716,1.49287388164063,0.479985141692618,3.11025019727937,0.00186928933442348,0.0106554585493567,"ENSMUSG00000029275.13","Erythroblast vs CFUE"
139.616447956559,2.29635614210384,0.738548292348019,3.10928366620846,0.00187541567281811,0.0106806794579006,"ENSMUSG00000068200.6","Erythroblast vs CFUE"
583.626904135778,-1.18004154567302,0.380251805785193,-3.10331608612961,0.00191365134084935,0.0108836210377621,"ENSMUSG00000039662.12","Erythroblast vs CFUE"
777.117864650218,1.18196431119752,0.380922410472633,3.10290042985653,0.00191634103350085,0.0108939821795755,"ENSMUSG00000064147.6","Erythroblast vs CFUE"
466.162386823632,1.18747359917467,0.383437266113444,3.09691755110559,0.00195544253003583,0.011106205718104,"ENSMUSG00000040943.8","Erythroblast vs CFUE"
38.7305422883434,5.40296272039106,1.74530188318872,3.0957181519335,0.0019633688832972,0.0111461810145393,"ENSMUSG00000033316.10","Erythroblast vs CFUE"
214.96918554763,2.426130570813,0.783942892086906,3.09477972860304,0.00196959110556094,0.0111625314473098,"ENSMUSG00000020718.8","Erythroblast vs CFUE"
1604.99225573289,-1.03898301048126,0.335724663828918,-3.0947473403703,0.00196980617875966,0.0111625314473098,"ENSMUSG00000068284.10","Erythroblast vs CFUE"
154.081169758368,2.10035068028941,0.678901428206164,3.09374909674162,0.00197644557045929,0.0111951014442261,"ENSMUSG00000055720.9","Erythroblast vs CFUE"
526.382054378997,-1.50945085668904,0.487944660186113,-3.09348780682077,0.00197818681778073,0.0111999102105475,"ENSMUSG00000103657.1","Erythroblast vs CFUE"
821.431463244878,1.00375286161742,0.324537995440804,3.09286701624588,0.00198232944144261,0.011216509931729,"ENSMUSG00000072915.3","Erythroblast vs CFUE"
93.3655706812509,2.71033006990387,0.877334393539674,3.08927826135806,0.00200643418869035,0.0113342762990285,"ENSMUSG00000089764.1","Erythroblast vs CFUE"
161.433038984737,-2.15966942320035,0.699125471384418,-3.089101329585,0.00200762952318445,0.0113359270242966,"ENSMUSG00000059363.6","Erythroblast vs CFUE"
28.4695784563854,6.01860166278201,1.94884934951433,3.08828471748311,0.00201315495160433,0.0113620148167885,"ENSMUSG00000006179.4","Erythroblast vs CFUE"
22.2878516559372,-7.57483866219216,2.45325059722959,-3.08767423545979,0.00201729475792225,0.0113802623826697,"ENSMUSG00000042498.12","Erythroblast vs CFUE"
218.929178963117,-1.70049012209012,0.550995077780335,-3.08621653924839,0.00202721131727112,0.0114310675895719,"ENSMUSG00000026816.10","Erythroblast vs CFUE"
897.423286023395,1.15118029479195,0.373502477567171,3.0821222453201,0.00205530412894121,0.0115790742488645,"ENSMUSG00000094724.3","Erythroblast vs CFUE"
1362.56163131519,-1.07947994528928,0.350292298558344,-3.08165480580636,0.0020585340582162,0.0115920679671287,"ENSMUSG00000030678.6","Erythroblast vs CFUE"
537.167960933903,-1.15740382043762,0.375772978612019,-3.08006133041468,0.00206957973398953,0.0116490425206442,"ENSMUSG00000059834.8","Erythroblast vs CFUE"
675.246563296715,-1.17780766521158,0.382418405607333,-3.07989272467433,0.0020707516529055,0.0116504144990003,"ENSMUSG00000027905.11","Erythroblast vs CFUE"
168.642925184021,-2.04631391580277,0.664721529536163,-3.07845289324489,0.00208078423603434,0.0117016145746877,"ENSMUSG00000097530.1","Erythroblast vs CFUE"
294.499913561675,1.65773664919699,0.538599349782264,3.07786604248066,0.00208488612038965,0.0117194315195391,"ENSMUSG00000047250.9","Erythroblast vs CFUE"
204.818177824633,-2.04072453493721,0.663150426444041,-3.07731768473713,0.00208872565362009,0.0117357584620588,"ENSMUSG00000022843.12","Erythroblast vs CFUE"
724.731173408668,1.03481453286719,0.336489917044449,3.0753210733815,0.00210276054250218,0.011804047553438,"ENSMUSG00000047187.9","Erythroblast vs CFUE"
774.602942666783,-1.29575368090624,0.421386542369304,-3.07497641861243,0.00210519197850598,0.0118124138194935,"ENSMUSG00000013858.10","Erythroblast vs CFUE"
316.902679178637,1.91343073778024,0.622537458504131,3.07359936601717,0.0021149324252761,0.0118617657739346,"ENSMUSG00000041754.5","Erythroblast vs CFUE"
90.6882269804803,-2.84856602718037,0.927809192047973,-3.07020673172322,0.00213910649353353,0.0119919895966203,"ENSMUSG00000034245.6","Erythroblast vs CFUE"
168.952435360394,2.0801521900122,0.67846711442547,3.06595875582516,0.0021697324224674,0.0121474047131181,"ENSMUSG00000059842.8","Erythroblast vs CFUE"
112.583955391697,-2.7429245151024,0.894813163360558,-3.06536004097334,0.00217408105068763,0.0121663242747352,"ENSMUSG00000103674.1","Erythroblast vs CFUE"
279.243348999755,-1.64392058797656,0.536427885951822,-3.06456959272286,0.00217983452782649,0.012193085112869,"ENSMUSG00000052763.7","Erythroblast vs CFUE"
819.456410264864,-1.00867768253837,0.329390518775927,-3.06225475550053,0.00219676403514839,0.0122768397903752,"ENSMUSG00000057649.5","Erythroblast vs CFUE"
22.8396304479677,6.82054827516583,2.22767119415203,3.06173922483299,0.00220055072689852,0.0122870608202981,"ENSMUSG00000047959.3","Erythroblast vs CFUE"
238424.717927473,-3.13090624362858,1.02254953531487,-3.06186266337159,0.00219964349799735,0.0122870608202981,"ENSMUSG00000064357.1","Erythroblast vs CFUE"
431.772872904194,-1.43343298543141,0.468694231203066,-3.05835423182404,0.00222556325368258,0.0124211960694636,"ENSMUSG00000079020.5","Erythroblast vs CFUE"
94.6351776082286,-3.55965938000279,1.16429068285147,-3.05736310736836,0.00223293606641752,0.0124568060025212,"ENSMUSG00000056665.2","Erythroblast vs CFUE"
414.885864485596,-1.40788502778088,0.46063088945461,-3.05642773859093,0.00223991464325096,0.0124873071193416,"ENSMUSG00000007589.8","Erythroblast vs CFUE"
421.48475456128,-1.38924306971385,0.454600730947617,-3.05596312354793,0.00224338845564721,0.0124929067858402,"ENSMUSG00000031226.9","Erythroblast vs CFUE"
668.887791534061,-1.5708358371827,0.514013320921175,-3.05602165011515,0.00224295059531424,0.0124929067858402,"ENSMUSG00000102752.1","Erythroblast vs CFUE"
603.992601887613,-1.61532544676074,0.528672044725898,-3.05543949765348,0.00224730939391917,0.0125091918015403,"ENSMUSG00000029033.12","Erythroblast vs CFUE"
113.34139302603,2.54080983282046,0.831732852378831,3.05483885306865,0.00225181478396893,0.0125244982239407,"ENSMUSG00000021958.4","Erythroblast vs CFUE"
160.265628116261,-2.17359959068595,0.711691323392017,-3.05413248587362,0.00225712377963138,0.0125471291771183,"ENSMUSG00000035504.12","Erythroblast vs CFUE"
411.125851699791,1.29575389337506,0.424411809295483,3.05305805586794,0.00226522109508521,0.0125865671471932,"ENSMUSG00000026357.3","Erythroblast vs CFUE"
17.8084691454037,8.01153945551718,2.6253599023159,3.05159663955025,0.00227627760728532,0.0126368140321297,"ENSMUSG00000021219.12","Erythroblast vs CFUE"
17.8084691454037,8.01153945551718,2.6253599023159,3.05159663955025,0.00227627760728532,0.0126368140321297,"ENSMUSG00000052821.3","Erythroblast vs CFUE"
274.964095279728,-1.49417049387133,0.490443171481548,-3.04657212242897,0.00231466942001742,0.0128343239661514,"ENSMUSG00000025142.13","Erythroblast vs CFUE"
